Date,Open,High,Low,Close,Volume,NASDAQ ,NYSE ,S&P 500,FTSE100,NIKKI225,BSE SENSEX,RUSSELL2000,HENG SENG,SSE,Crude Oil,Gold,VIX,USD index,Amazon,Google,Microsoft
2010/10/29,10.865357,10.924286,10.745358,10.749286,430511200,2507.409912,7513.350098,1183.26001,5675.16,9202.450195,20032.33984,703.349976,23096.32031,2978.834961,81.43,1357.099976,21.200001,77.27,165.229996,165.229996,26.67
2010/11/1,10.793571,10.914286,10.792857,10.863571,423889200,2504.840088,7509.209961,1184.380005,5694.62,9154.719727,20355.63086,698.559998,23652.93945,3054.020996,82.949997,1350.199951,21.83,77.3,162.580002,162.580002,26.950001
2010/11/2,10.964286,11.078215,10.964286,11.048572,433930000,2533.52002,7582.140137,1193.569946,5757.43,9159.980469,20345.68945,712.890015,23671.41992,3045.434082,83.900002,1356.400024,21.57,76.72,164.610001,164.610001,27.389999
2010/11/3,11.120358,11.174286,11.018929,11.171429,508348400,2540.27002,7608.410156,1197.959961,5748.97,#N/A,20465.74023,715.140015,24144.66992,3030.988037,84.690002,1337.099976,19.559999,76.48,168.470001,168.470001,27.030001
2010/11/4,11.266071,11.435,11.251071,11.366786,642488000,2577.340088,7782.430176,1221.060059,5862.79,9358.780273,20893.57031,733.460022,24535.63086,3086.938965,86.489998,1382.699951,18.52,75.88,168.929993,168.929993,27.139999
2010/11/5,11.356786,11.413215,11.3125,11.326072,361253200,2578.97998,7800.660156,1225.849976,5875.35,9625.990234,#N/A,736.590027,24876.82031,3129.49707,86.849998,1397.300049,18.26,76.55,170.770004,170.770004,26.85
2010/11/8,11.328571,11.420357,11.312857,11.379286,281758400,2580.050049,7782.200195,1223.25,5849.96,9732.919922,20852.38086,736.77002,24964.36914,3159.511963,87.059998,1402.800049,18.290001,77.03,171.990005,171.990005,26.809999
2010/11/9,11.466071,11.475,11.232142,11.288571,383544000,2562.97998,7702.310059,1213.400024,5875.19,9694.490234,20932.48047,725.97998,24710.59961,3135,86.720001,1409.800049,19.08,77.44,170.270004,170.270004,26.950001
2010/11/10,11.308572,11.384643,11.198215,11.358214,384227200,2578.780029,7747.459961,1218.709961,5816.94,9830.519531,20875.71094,734.869995,24500.60938,3115.355957,87.809998,1399.099976,18.469999,77.63,173.330002,173.330002,26.940001
2010/11/11,11.25,11.371428,11.223214,11.308928,361284000,2555.52002,7723.240234,1213.540039,5815.23,9861.459961,20589.08984,731.580017,24700.30078,3147.743896,87.809998,1403.099976,18.639999,78.22,170.369995,170.369995,26.68
2010/11/12,11.285714,11.303572,10.843928,11.001071,795846800,2518.209961,7623.240234,1199.209961,5796.87,9724.80957,20156.89063,719.27002,24222.58008,2985.435059,84.879997,1365.400024,20.610001,78.08,165.679993,165.679993,26.27
2010/11/15,11.016429,11.090714,10.938214,10.965714,403606000,2513.820068,7617.509766,1197.75,5820.41,9827.509766,20309.68945,719.940002,24027.17969,3014.413086,84.860001,1368.400024,20.200001,78.52,158.899994,158.899994,26.200001
2010/11/16,10.918571,10.985714,10.69,10.771071,657650000,2469.840088,7472.629883,1178.339966,5681.9,9797.099609,19865.14063,705.340027,23693.01953,2894.538086,82.339996,1338.300049,22.58,79.21,157.779999,157.779999,25.809999
2010/11/17,10.757143,10.856786,10.634286,10.732142,479449600,2476.01001,7488.759766,1178.589966,5692.56,9811.660156,#N/A,707.77002,23214.46094,2838.856934,80.440002,1336.800049,21.76,79.08,158.350006,158.350006,25.57
2010/11/18,10.9,11.059643,10.881785,11.015357,494491200,2514.399902,7619.939941,1196.689941,5768.71,10013.62988,19930.64063,720.840027,23637.39063,2865.451904,81.849998,1352.900024,18.75,78.62,164.169998,164.169998,25.84
2010/11/19,10.998929,11.014286,10.901428,10.954643,384843200,2518.120117,7641.080078,1199.72998,5732.83,10022.38965,19585.43945,724.359985,23605.71094,2888.565918,81.510002,1352.199951,18.040001,78.5,164.820007,164.820007,25.690001
2010/11/22,10.952857,11.191428,10.923928,11.191428,393075200,2532.02002,7610.299805,1197.839966,5680.83,10115.19043,19957.58984,727.330017,23524.01953,2884.371094,81.739998,1357.699951,18.370001,78.68,170.389999,170.389999,25.73
2010/11/23,11.0875,11.133928,10.948571,11.026072,519447600,2494.949951,7470.77002,1180.72998,5581.28,#N/A,19691.83984,719.929993,22896.14063,2828.281982,81.25,1377.5,20.629999,79.68,168.199997,168.199997,25.120001
2010/11/24,11.142858,11.264286,11.133928,11.242857,413725200,2543.120117,7579.259766,1198.349976,5657.1,10030.11035,19459.84961,736.530029,23023.85938,2859.936035,83.860001,1372.900024,19.559999,79.87,177.25,177.25,25.370001
2010/11/26,11.205,11.346429,11.176429,11.25,237585600,2534.560059,7500.540039,1189.400024,5668.7,10039.55957,19136.60938,732.72998,22877.25,2871.697998,0,0,22.219999,80.36,177.199997,177.199997,25.25
2010/11/29,11.267858,11.338572,11.120714,11.316786,445785200,2525.219971,7483.339844,1187.76001,5550.95,10125.99023,19405.09961,731.950012,23166.2207,2866.355957,85.730003,1366,21.530001,80.83,179.490005,179.490005,25.309999
2010/11/30,11.197857,11.227143,11.1025,11.1125,501858000,2498.22998,7430.939941,1180.550049,5528.27,9937.040039,19521.25,727.01001,23007.99023,2820.180908,84.110001,1385,23.540001,81.19,175.399994,175.399994,25.26
2010/12/1,11.259643,11.348214,11.25,11.3,461750800,2549.429932,7603.72998,1206.069946,5642.5,9988.049805,19850,743.140015,23249.80078,2823.448975,86.75,1387.300049,21.360001,80.71,176.550003,176.550003,26.040001
2010/12/2,11.340357,11.392858,11.246072,11.3625,462837200,2579.350098,7712.25,1221.530029,5767.56,10168.51953,19992.69922,751.200012,23448.7793,2843.606934,88,1388.5,19.389999,80.3,176.529999,176.529999,26.889999
2010/12/3,11.321786,11.380357,11.297857,11.337143,342092800,2591.459961,7751.580078,1224.709961,5745.32,10178.32031,19966.92969,756.419983,23320.51953,2842.429932,89.190002,1405.400024,18.01,79.38,175.679993,175.679993,27.02
2010/12/6,11.38,11.511786,11.372143,11.433928,448481600,2594.919922,7740.689941,1223.119995,5770.28,10167.23047,19981.31055,760.859985,23237.68945,2857.177002,89.379997,1415.300049,18.02,79.57,178.050003,178.050003,26.84
2010/12/7,11.564285,11.571072,11.361428,11.364643,391454000,2598.48999,7739.640137,1223.75,5808.45,10141.09961,19934.64063,764.419983,23428.15039,2875.861084,88.690002,1408.300049,17.99,79.86,176.770004,176.770004,26.870001
2010/12/8,11.415358,11.465,11.325357,11.464643,321935600,2609.159912,7750.319824,1228.280029,5794.53,10232.33008,19696.48047,764.039978,23092.51953,2848.545898,88.279999,1382.5,17.74,80,176.289993,176.289993,27.23
2010/12/9,11.504642,11.517858,11.393572,11.42,294151200,2616.669922,7782.140137,1233,5807.96,10285.87988,19242.35938,767.630005,23171.80078,2810.948975,88.370003,1392.099976,17.25,80.07,174.850006,174.850006,27.08
2010/12/10,11.416072,11.466071,11.378572,11.448571,262511200,2637.540039,7823.299805,1240.400024,5812.95,10211.9502,19508.89063,776.830017,23162.91016,2841.040039,87.790001,1384.300049,17.610001,80.07,175.619995,175.619995,27.34
2010/12/13,11.584642,11.609285,11.464286,11.488214,439815600,2624.909912,7850.02002,1240.459961,5860.75,10293.88965,19691.7793,772.099976,23317.60938,2922.954102,88.610001,1397.300049,17.549999,79.28,174.25,174.25,27.25
2010/12/14,11.490357,11.519286,11.392858,11.438929,351008000,2627.719971,7855.220215,1241.589966,5891.21,10316.76953,19799.18945,771.659973,23431.18945,2927.076904,88.279999,1403.599976,17.610001,79.37,173.940002,173.940002,27.620001
2010/12/15,11.428572,11.535714,11.399643,11.441428,417312000,2617.219971,7798.779785,1235.22998,5882.18,10309.78027,19647.76953,768.359985,22975.34961,2911.414063,88.620003,1385.5,17.940001,80.26,175.570007,175.570007,27.85
2010/12/16,11.4675,11.521786,11.432143,11.473214,322030800,2637.310059,7840.240234,1242.869995,5881.12,10311.29004,19864.84961,776.559998,22668.7793,2898.137939,87.699997,1370.400024,17.389999,80.18,178.039993,178.039993,27.99
2010/12/17,11.486786,11.4925,11.436786,11.450357,386929200,2642.969971,7835.310059,1243.910034,5871.75,10303.83008,#N/A,779.51001,22714.84961,2893.73999,88.019997,1378.599976,16.110001,80.37,177.580002,177.580002,27.9
2010/12/20,11.485714,11.544642,11.365357,11.5075,385610400,2649.560059,7846.959961,1247.079956,5891.61,10216.41016,19888.88086,782.299988,22639.08008,2852.919922,88.809998,1385.5,16.41,80.63,183.289993,183.289993,27.809999
2010/12/21,11.535714,11.585357,11.501785,11.578571,256354000,2667.610107,7906.100098,1254.599976,5951.8,10370.53027,20060.32031,790.52002,22993.85938,2904.11499,89.82,1388.199951,16.49,80.72,184.75,184.75,28.07
2010/12/22,11.584286,11.632857,11.555357,11.612857,265921600,2671.47998,7931.759766,1258.839966,5983.49,10346.48047,20015.80078,790.590027,23045.18945,2877.899902,90.480003,1386.800049,15.45,80.73,184.759995,184.759995,28.190001
2010/12/23,11.607142,11.6125,11.541785,11.557143,223157200,2665.600098,7925.359863,1256.77002,5996.07,#N/A,19982.88086,788.960022,22902.9707,2855.219971,91.510002,1380,16.469999,80.5,182.589996,182.589996,28.299999
2010/12/27,11.530357,11.622857,11.482857,11.595715,249816000,2667.27002,7920.939941,1257.540039,6008.92,10355.99023,20028.92969,792.349976,#N/A,2781.4021,91,1382.400024,17.67,80.37,182.139999,182.139999,28.07
2010/12/28,11.639643,11.666429,11.609285,11.623929,175924000,2662.879883,7931.669922,1258.51001,6008.92,10292.62988,20025.41992,789.460022,22621.73047,2732.98999,91.489998,1405.199951,17.52,80.36,181.089996,181.089996,28.01
2010/12/29,11.650714,11.658929,11.610714,11.6175,163139200,2666.929932,7961.47998,1259.780029,5996.36,10344.54004,20256.0293,790.26001,22969.30078,2751.5271,91.120003,1413.099976,17.280001,79.8,183.369995,183.369995,27.969999
2010/12/30,11.624286,11.625357,11.5375,11.559286,157494400,2662.97998,7951.910156,1257.880005,5971.01,10228.91992,20389.07031,789.73999,22999.33984,2759.574951,89.839996,1405.599976,17.52,79.52,182.75,182.75,27.85
2010/12/31,11.533929,11.552857,11.475357,11.52,193508000,2652.870117,7964.02002,1257.640015,5899.94,#N/A,20509.08984,783.650024,0,2808.076904,91.379997,1421.099976,17.75,79.03,180,180,27.91
2011/1/3,11.63,11.795,11.601429,11.770357,445138400,2691.52002,8043.970215,1271.869995,5899.94,#N/A,20561.05078,798.559998,23436.05078,#N/A,91.550003,1422.599976,17.610001,79.13,184.220001,184.220001,27.98
2011/1/4,11.872857,11.875,11.719643,11.831786,309080800,2681.25,8022.180176,1270.199951,6013.87,10398.09961,20498.7207,785.830017,23668.48047,2852.647949,89.379997,1378.5,17.379999,79.44,185.009995,185.009995,28.09
2011/1/5,11.769643,11.940714,11.767858,11.928572,255519600,2702.199951,8040.040039,1276.560059,6043.86,10380.76953,20301.09961,795.090027,23757.82031,2839.220947,90.300003,1373.400024,17.02,80.26,187.419998,187.419998,28
2011/1/6,11.954286,11.973214,11.889286,11.918928,300428800,2709.889893,8000.899902,1273.849976,6019.51,10529.75977,20184.74023,791.419983,23786.30078,2824.197021,88.379997,1371.400024,17.4,80.79,185.860001,185.860001,28.82
2011/1/7,11.928214,12.0125,11.853572,12.004286,311931200,2703.169922,7980.319824,1271.5,5984.33,10541.04004,19691.81055,787.830017,23686.63086,2838.801025,88.029999,1368.5,17.139999,81.01,185.490005,185.490005,28.6
2011/1/10,12.101071,12.258214,12.041785,12.230357,448560000,2707.800049,7966.089844,1269.75,5956.3,#N/A,19224.11914,791.580017,23527.25977,2791.809082,89.25,1373.699951,17.540001,80.88,184.679993,184.679993,28.219999
2011/1/11,12.317142,12.32,12.123929,12.201428,444108000,2716.830078,8018.680176,1274.47998,6014.03,10510.67969,19196.33984,794.76001,23760.33984,2804.047119,91.110001,1384,16.889999,80.85,184.339996,184.339996,28.110001
2011/1/12,12.258928,12.301071,12.214286,12.300714,302590400,2737.330078,8122.97998,1285.959961,6050.72,10512.79981,19534.09961,801.359985,24125.60938,2821.304932,91.860001,1385.699951,16.24,80.03,184.080002,184.080002,28.549999
2011/1/13,12.327143,12.38,12.280357,12.345715,296780400,2735.290039,8119.430176,1283.76001,6023.88,10589.75977,19182.82031,800.650024,24238.98047,2827.711914,91.400002,1386.900024,16.389999,79.19,185.529999,185.529999,28.190001
2011/1/14,12.353214,12.445714,12.301429,12.445714,308840000,2755.300049,8174.120117,1293.23999,6002.07,10499.04004,18860.43945,807.570007,24283.23047,2791.343994,91.540001,1360.400024,15.46,79.16,188.75,188.75,28.299999
2011/1/18,11.768572,12.312857,11.642858,12.166072,1880998000,2765.850098,8190.910156,1295.02002,6056.43,10518.98047,19092.05078,807.559998,24153.98047,2708.979004,91.379997,1368.099976,15.87,78.96,191.25,191.25,28.66
2011/1/19,12.441072,12.45,12.031428,12.101429,1135612800,2725.360107,8104.919922,1281.920044,5976.7,10557.09961,18978.32031,786.890015,24419.61914,2758.096924,90.860001,1370.199951,17.309999,78.64,186.869995,186.869995,28.469999
2011/1/20,12.015357,12.082143,11.79,11.881429,764789200,2704.290039,8076.720215,1280.26001,5867.91,10437.30957,19046.53906,778.080017,24003.69922,2677.6521,88.860001,1346.5,17.99,78.82,181.960007,181.960007,28.35
2011/1/21,11.920357,11.96,11.665358,11.668571,754401200,2689.540039,8105.75,1283.349976,5896.25,10274.51953,19007.5293,773.179993,23876.85938,2715.293945,89.110001,1341,18.469999,78.21,177.419998,177.419998,28.02
2011/1/24,11.673928,12.051785,11.668571,12.051785,574683200,2717.550049,8157.419922,1290.839966,5943.85,10345.11035,19151.2793,779.280029,23801.7793,2695.718994,87.870003,1344.5,17.65,78.05,176.850006,176.850006,28.379999
2011/1/25,12.011786,12.194285,11.948929,12.192857,546868000,2719.25,8141.129883,1291.180054,5917.71,10464.41992,18969.44922,779.960022,23788.83008,2677.431885,86.190002,1332.300049,17.59,78,176.699997,176.699997,28.450001
2011/1/26,12.248571,12.342857,12.196428,12.280357,506875600,2739.5,8193.639648,1296.630005,5969.21,10401.90039,#N/A,793.719971,23843.24023,2708.813965,87.330002,1333,16.639999,77.9,175.389999,175.389999,28.780001
2011/1/27,12.277857,12.310357,12.243929,12.2575,285026000,2755.280029,8207.05957,1299.540039,5965.08,10478.66016,18684.42969,795.429993,23779.61914,2749.149902,85.639999,1318.400024,16.15,77.73,184.449997,184.449997,28.870001
2011/1/28,12.291785,12.3,11.911786,12.003572,592057200,2686.889893,8062.640137,1276.339966,5881.37,10360.33984,18395.9707,775.400024,23617.01953,2752.75,89.339996,1340.699951,20.040001,78.13,171.139999,171.139999,27.75
2011/1/31,11.992857,12.144286,11.939285,12.118571,377246800,2700.080078,8139.160156,1286.119995,5862.94,10237.91992,18327.75977,781.25,23447.33984,2790.694092,92.190002,1333.800049,19.530001,77.73,169.639999,169.639999,27.73
2011/2/1,12.189285,12.344643,12.177857,12.3225,426633200,2751.189941,8290.089844,1307.589966,5957.82,10274.5,18022.2207,798.890015,23482.94922,2798.959961,90.769997,1339.599976,17.629999,77.07,172.110001,172.110001,27.99
2011/2/2,12.301785,12.330358,12.269643,12.297143,258955200,2749.560059,8272.570313,1304.030029,6000.07,10457.36035,18090.61914,796.159973,0,#N/A,90.860001,1331.5,17.299999,77.16,173.529999,173.529999,27.940001
2011/2/3,12.278571,12.294286,12.091071,12.265715,393797600,2753.879883,8289.049805,1307.099976,5983.34,10431.36035,18449.31055,798.630005,#N/A,#N/A,90.540001,1352.300049,16.690001,77.75,173.710007,173.710007,27.65
2011/2/4,12.272857,12.382143,12.268214,12.375,321840400,2769.300049,8288.5,1310.869995,5997.38,10543.51953,18008.15039,800.109985,#N/A,#N/A,89.029999,1348.300049,15.93,78.04,175.929993,175.929993,27.77
2011/2/7,12.424643,12.616072,12.415714,12.567142,485021600,2783.98999,8336.639648,1319.050049,6051.03,10592.04004,18037.18945,808.320007,23553.58984,#N/A,87.480003,1347.599976,16.280001,78.03,176.429993,176.429993,28.200001
2011/2/8,12.631429,12.697143,12.576786,12.685715,381040800,2797.050049,8379.849609,1324.569946,6091.33,10635.98047,17775.69922,813.690002,23484.30078,#N/A,86.940002,1363.400024,15.81,78,183.059998,183.059998,28.280001
2011/2/9,12.685357,12.821428,12.673928,12.791429,482745200,2789.070068,8343.990234,1320.880005,6052.29,10617.83008,17592.76953,809.27002,23164.0293,2774.064941,86.709999,1364.800049,15.87,77.64,185.300003,185.300003,27.969999
2011/2/10,12.763928,12.857142,12.428572,12.662143,928550000,2790.449951,8337.129883,1321.869995,6020.01,10605.65039,17463.03906,812.700012,22708.61914,2818.163086,86.730003,1361.900024,16.09,78.25,186.210007,186.210007,27.5
2011/2/11,12.669642,12.778571,12.626429,12.744643,367572800,2809.439941,8374.889648,1329.150024,6062.9,#N/A,17728.60938,822.109985,22828.91992,2827.327881,85.580002,1359.900024,15.69,78.46,189.25,189.25,27.25
2011/2/14,12.7425,12.838572,12.739643,12.827857,310416400,2817.179932,8405.150391,1332.319946,6060.09,10725.54004,18202.19922,825.900024,23121.06055,2899.134033,84.809998,1364.599976,15.95,78.61,190.419998,190.419998,27.23
2011/2/15,12.828215,12.856071,12.769643,12.853572,284174800,2804.350098,8383.669922,1328.01001,6037.08,10746.66992,18273.80078,820.030029,22899.7793,2899.237061,84.32,1373.599976,16.370001,78.57,189.029999,189.029999,26.959999
2011/2/16,12.885715,13.032143,12.875,12.968928,481157600,2825.560059,8453.759766,1336.319946,6085.27,10808.29004,18300.90039,828.369995,23156.9707,2923.895996,84.989998,1374.699951,16.719999,78.22,186.619995,186.619995,27.02
2011/2/17,12.758928,12.866786,12.732857,12.796429,530583200,2831.580078,8497.410156,1340.430054,6087.38,10836.63965,18506.82031,834.02002,23301.83984,2926.964111,86.360001,1384.699951,16.59,78,187.759995,187.759995,27.209999
2011/2/18,12.811071,12.839286,12.482857,12.52,816057200,2833.949951,8507.900391,1343.01001,6082.99,10842.79981,18211.51953,834.820007,23595.24023,2899.791992,86.199997,1388.199951,16.43,77.66,186.5,186.5,27.059999
2011/2/22,12.219643,12.335714,12.061429,12.093214,872555600,2756.419922,8325.860352,1315.439941,5996.76,10664.7002,18296.16016,812.960022,22990.81055,2855.516113,93.57,1400.5,20.799999,77.77,180.419998,180.419998,26.59
2011/2/23,12.098928,12.308572,12.093214,12.236428,671854400,2722.98999,8292.919922,1307.400024,5923.53,10579.09961,18178.33008,799.650024,22906.90039,2862.63501,98.099998,1413.400024,22.129999,77.41,176.679993,176.679993,26.59
2011/2/24,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77
2011/2/25,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77
2011/2/26,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77
2011/2/27,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77
2011/2/28,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77
