Date,Open,High,Low,Close,Volume,NASDAQ ,NYSE ,S&P 500,FTSE100,NIKKI225,BSE SENSEX,RUSSELL2000,HENG SENG,SSE,Crude Oil,Gold,VIX,USD index,Amazon,Google,Microsoft,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2010-07-30,9.138928,9.275,9.103572,9.1875,448210000,2254.699951,6998.990234,1101.599976,5258.02,9537.299805,17868.28906,650.890015,21029.81055,2637.50293,78.949997,1181.699951,23.5,81.54,117.889999,117.889999,25.809999,9.278775428571427,9.105357095238096,-0.05022519097677147,0.18288518340701812,9.471127462052133,8.73958672842406,9.211010812279724,2.1026086009613705,10.692247426008342,-0.01898626898969153,10.73270940744307,-0.005429472019684939,10.564209750387834,-0.00047780816485989085
2010-08-02,9.301429,9.378214,9.272142,9.351786,428055600,2295.360107,7174.899902,1125.859985,5397.11,9570.30957,18081.21094,661.859985,21412.78906,2672.516113,81.339996,1183.400024,22.01,80.94,120.07,120.07,26.33,9.293214285714285,9.128095190476191,-0.047483531899699116,0.1759037345338586,9.479902659543908,8.776287721408474,9.304860937429567,2.1224754082066544,10.540308460858636,-0.019564973393624858,10.460438873674024,-0.0038584795057890627,10.228149285552092,-0.00030448113352354856
2010-08-03,9.321786,9.402143,9.265,9.354643,417653600,2283.52002,7146.990234,1120.459961,5396.48,9694.009766,18114.83008,655.659973,21457.66016,2627.001953,82.550003,1185.199951,22.629999,80.6,122.419998,122.419998,26.16,9.303367428571429,9.153588428571428,-0.047158293940562146,0.17037813399824525,9.494344696567918,8.812832160574938,9.33804897914354,2.122817432229604,10.389255045680791,-0.019841603085199163,10.19422623737463,-0.0019501146808242522,9.917125491813852,-7.438449722101401e-05
2010-08-04,9.387143,9.438571,9.296785,9.392143,420375200,2303.570068,7182.140137,1127.23999,5386.16,9489.339844,18217.43945,662.960022,21549.88086,2638.521973,82.470001,1193.699951,22.209999,80.89,127.580002,127.580002,25.73,9.322244999999999,9.177993238095237,-0.05279270100900746,0.17709508622372855,9.532183410542693,8.82380306564778,9.374111659714641,2.127295910986948,10.240114241061582,-0.019800853173128075,9.93885207066069,0.00018788426369867691,9.640479593486445,0.00018089361810192316
2010-08-05,9.3475,9.399285,9.305357,9.346429,289097200,2293.060059,7174.27002,1125.810059,5365.78,9653.919922,18172.83008,655.070007,21551.7207,2620.75708,82.010002,1197.199951,22.1,80.83,127.830002,127.830002,25.370001,9.310102142857144,9.183146333333333,-0.05445277109814661,0.18102716127821925,9.545200655889772,8.821092010776894,9.355656553238193,2.121833782717489,10.093904769761295,-0.019432063891169582,9.698614279101175,0.0024225856643891874,9.40497817148598,0.000422892876755635
2010-08-06,9.277857,9.338928,9.201072,9.288929,444897600,2288.469971,7153.720215,1121.640015,5332.39,9642.120117,18143.99023,650.679993,21678.80078,2658.39209,80.699997,1203.400024,21.74,80.41,128.320007,128.320007,25.549999,9.30566342857143,9.186547714285714,-0.049376078496988995,0.1815081776470064,9.549564069579727,8.823531358991701,9.311171517746047,2.1149207690038785,9.951626687998472,-0.018729855269156916,9.477199957092383,0.004603480379695403,9.214399727453978,0.0006125915162529229
2010-08-09,9.338572,9.3625,9.270357,9.348214,303128000,2305.689941,7188.299805,1127.790039,5410.52,9572.490234,18287.5,659.52002,21801.58984,2672.531982,81.480003,1200.699951,22.139999,80.71,128.830002,128.830002,25.610001,9.324234857142857,9.19017019047619,-0.04903845107503457,0.18527139026101802,9.560712970998226,8.819627409954153,9.335866505915353,2.122047623768993,9.814251021971899,-0.017694715501243834,9.277591181799036,0.006573108258823911,9.069381893657877,0.0007176567619501019
2010-08-10,9.280357,9.301785,9.198215,9.264643,451920000,2277.169922,7139.75,1121.060059,5376.41,9551.049805,18219.99023,646.359985,21473.59961,2595.272949,80.25,1196.199951,22.370001,80.8,130.0,130.0,25.07,9.335255285714286,9.193775619047617,-0.04616120661463441,0.17992262399050732,9.553620867028632,8.833930371066602,9.288384168638448,2.111986536147714,9.68270949002356,-0.016333508594087155,9.102007837987069,0.008179971058099702,8.967542370072492,0.0007188649606124187
2010-08-11,9.121428,9.131785,8.921785,8.935357,620054400,2208.629883,6902.709961,1089.469971,5245.21,9292.849609,18070.18945,620.390015,21294.53906,2607.49707,78.019997,1197.5,25.389999,82.29,125.889999,125.889999,24.860001,9.275765428571429,9.191037523809523,-0.04643541752414393,0.18569042054610677,9.562418364901736,8.81965668271731,9.053032722879479,2.071328343514532,9.557884446196613,-0.014659863302909772,8.95188777925345,0.009292435598473432,8.903860284668335,0.0006139773662085754
2010-08-12,8.810357,9.039286,8.79,8.9925,534920400,2190.27002,6881.939941,1083.609985,5266.06,9212.589844,18073.90039,616.97998,21105.71094,2575.475098,75.739998,1214.800049,25.73,82.64,126.559998,126.559998,24.49,9.224030714285714,9.189438857142857,0.004327578247284691,0.18495531300388832,9.559349483150633,8.81952823113508,9.012677574293159,2.0785036019518595,9.440599196463221,-0.012694403952751714,8.827901965164783,0.009811911773447006,8.871279566945436,0.0004180995376959028
2010-08-13,8.9875,8.995714,8.896071,8.896428,354869200,2173.47998,6861.040039,1079.25,5275.44,9253.459961,18167.0293,609.48999,21071.57031,2606.699951,75.389999,1214.900024,26.24,82.95,124.690002,124.690002,24.4,9.153214285714286,9.185442238095238,0.011040967786060563,0.1872860059288101,9.560014249952857,8.810870226237618,8.935177858097719,2.0664105053227484,9.331608852961136,-0.010464785259259857,8.730000079761842,0.009683471129005639,8.861474661179749,0.0001606422099935413
2010-08-16,8.842143,8.928928,8.807858,8.844286,318430000,2181.870117,6871.580078,1079.380005,5276.1,9196.669922,18050.7793,615.099976,21112.11914,2661.708008,75.239998,1224.5,26.1,82.53,126.07,126.07,24.5,9.081479571428572,9.181598714285714,0.03328225800622597,0.17898060390353523,9.539559922092785,8.823637506478644,8.874583286032573,2.0597853686587055,9.231591902140762,-0.008005498327576256,8.657480828538922,0.008902330307987566,8.86570360281924,-0.00012008233618167418
2010-08-17,8.931429,9.093928,8.9,8.998929,422640400,2209.439941,6959.790039,1092.540039,5350.55,9161.679688,18048.84961,626.299988,21137.42969,2671.893066,75.769997,1226.599976,24.33,82.23,128.860001,128.860001,24.709999,9.040051,9.192466047619048,0.0490550171889268,0.1788085333098182,9.550083114238685,8.83484898099941,8.957480428677524,2.0793076577177785,9.141142667491797,-0.005357423948384082,8.609080696136852,0.007515226210936513,8.87566564142499,-0.00038321005338138925
2010-08-18,9.012857,9.095357,8.985,9.038215,339696000,2215.699951,6968.080078,1094.160034,5302.87,9240.540039,18257.11914,628.039978,21022.73047,2666.301025,75.419998,1229.699951,24.59,82.22,129.649994,129.649994,24.82,8.995765428571428,9.194472857142857,0.052234850265737265,0.18054820717164488,9.555569271486148,8.833376442799567,9.01130347622584,2.08420704361654,9.06076484424645,-0.002567122024740532,8.583075243848423,0.005616514863347119,8.8842809906445,-0.0005913617081284027
2010-08-19,9.03,9.052857,8.881429,8.924286,426706000,2178.949951,6850.450195,1075.630005,5211.29,9362.679688,18454.93945,610.960022,21072.46094,2687.979004,74.43,1233.800049,26.440001,82.45,127.57,127.57,24.440001,8.947143,9.187057904761906,0.04273067786566642,0.1902356255569456,9.567529155875796,8.806586653648015,8.953291825408614,2.0699322210673547,8.990866270309382,0.00031413818188423873,8.577387685666066,0.003339632674624751,8.886318886807697,-0.0007155607320873493
2010-08-20,8.906786,9.068571,8.892858,8.915714,384230000,2179.76001,6813.149902,1071.689941,5195.28,9179.379883,18401.82031,610.780029,20981.82031,2642.306885,73.459999,1227.199951,25.49,83.06,127.760002,127.760002,24.23,8.944336857142856,9.171105523809523,0.05186956038934909,0.1977248800791211,9.566555283967764,8.775655763651281,8.928239941802872,2.0688498977293763,8.931755073623657,0.0032315844940622373,8.589700138749556,0.0008451782325797399,8.87881607587954,-0.0007386834460664473
2010-08-23,8.9925,9.0,8.758928,8.778571,414041600,2159.629883,6784.970215,1067.359985,5234.84,9116.69043,18409.34961,602.669983,20889.00977,2639.365967,73.099998,1226.900024,25.66,83.12,126.599998,126.599998,24.280001,8.913775571428571,9.147057904761905,0.034567180016583876,0.2142287822882229,9.57551546933835,8.718600340185459,8.828460647267624,2.051372645227236,8.883637301384276,0.006128344373665663,8.617563362083645,-0.0016928099251049134,8.861249484766027,-0.0006573757645483688
2010-08-24,8.666785,8.678572,8.523214,8.568929,602565600,2123.76001,6681.029785,1051.869995,5155.95,8995.139648,18311.58984,595.590027,20658.71094,2650.306885,71.629997,1231.800049,27.459999,83.15,124.529999,124.529999,24.040001,8.86699,9.114149761904763,0.05187479513987725,0.2382408107857519,9.590631383476266,8.63766814033326,8.655439549089209,2.024051577915747,8.84661609245292,0.008946986610410943,8.658500939585512,-0.004100804110883682,8.83545191983491,-0.00048245331359269173
2010-08-25,8.501429,8.713928,8.471429,8.674643,596867600,2141.540039,6696.120117,1055.329956,5109.4,8845.389648,18179.64063,604.869995,20634.98047,2596.580078,72.519997,1239.5,26.700001,83.26,126.849998,126.849998,24.1,8.842755285714286,9.078112333333333,0.09740046512318834,0.25004281182807825,9.57819795698949,8.578026709677177,8.668241849696402,2.03792177773344,8.82069240385106,0.011631132408738922,8.710103873339147,-0.006218638646966106,8.80528556140781,-0.0002377625384322027
2010-08-26,8.766071,8.776786,8.581429,8.581429,466505200,2118.689941,6665.259766,1047.219971,5155.84,8906.480469,18226.34961,599.76001,20612.06055,2603.480957,73.360001,1235.400024,27.370001,82.93,124.860001,124.860001,23.82,8.783112428571428,9.042942285714286,0.0859747363224983,0.2694335972491952,9.581809480212677,8.504075091215896,8.610366616565466,2.025701704313601,8.80576724923279,0.014127058688727058,8.770111660598378,-0.007910313301320405,8.776112100541512,4.2559448164516976e-05
2010-08-27,8.633928,8.664643,8.412857,8.629286,548391200,2153.629883,6794.910156,1064.589966,5201.56,8991.05957,17998.41016,616.76001,20597.34961,2610.741943,75.169998,1236.0,24.450001,82.92,126.639999,126.639999,23.93,8.724694000000001,9.014898095238095,0.09796422745180067,0.2813637220093354,9.577625539256767,8.452170651219424,8.622979538855155,2.031994262936022,8.801645356256858,0.016385215324363326,8.836476350436808,-0.00907220028781972,8.754118124943107,0.0003184129044354947
2010-08-30,8.598572,8.776786,8.595715,8.660714,383289200,2119.969971,6695.279785,1048.920044,5201.56,9149.259766,18032.10938,601.719971,20737.2207,2652.664063,74.699997,1237.099976,27.209999,83.16,123.790001,123.790001,23.639999,8.687040857142858,8.989813047619046,0.1140454806421154,0.27912374074751006,9.548060529114066,8.431565566124027,8.648135846285053,2.03610519089683,8.808040105220385,0.01836158355181679,8.907406934494766,-0.009638443608385491,8.745567823084965,0.0005493808563739656
2010-08-31,8.6375,8.734285,8.583928,8.682143,420786800,2114.030029,6704.149902,1049.329956,5225.22,8824.05957,17971.11914,602.059998,20536.49023,2638.798096,71.919998,1248.300049,26.049999,83.2,124.830002,124.830002,23.469999,8.653673571428572,8.957925285714285,0.12170692767107028,0.27095306068810426,9.499831407090493,8.416019164338078,8.670807282095017,2.038898544694482,8.824579576883345,0.020018814274154736,8.98139271769991,-0.00958357836563148,8.756060959910402,0.0007010108548826554
2010-09-01,8.838214,8.980714,8.795714,8.940357,697037600,2176.840088,6910.97998,1080.290039,5366.41,8927.019531,18205.86914,624.98999,20623.83008,2622.88208,73.910004,1246.300049,23.889999,82.52,132.490005,132.490005,23.9,8.676785857142857,8.938197380952381,0.1157448134408785,0.24905406321517462,9.43630550738273,8.440089254522032,8.850507094031672,2.0719582364648987,8.850813515531337,0.021327101093608407,9.057205919294631,-0.00892254026340617,8.789871937277066,0.0007506357668419808
2010-09-02,8.973572,9.006071,8.8775,9.006071,415427600,2200.01001,6966.25,1090.099976,5371.04,9062.839844,18238.31055,632.26001,20868.91992,2655.775879,75.019997,1251.5,23.190001,82.46,135.210007,135.210007,23.940001,8.739234714285715,8.919813000000001,0.09512010963489459,0.22886927943802945,9.37755155887606,8.462074441123942,8.954216364677224,2.0802001288797967,8.8862210048426,0.022264761727444245,9.133885470143502,-0.0077083087001140775,8.8494359981723,0.000691444300573034
2010-09-03,9.110357,9.242143,9.089286,9.241786,520788800,2233.75,7055.029785,1104.51001,5428.15,9114.129883,18221.42969,643.359985,20971.5,2655.394043,74.599998,1249.199951,21.309999,82.1,138.789993,138.789993,24.290001,8.820255142857143,8.91483,0.0751873312660063,0.2248437430142991,9.364517486028598,8.465142513971402,9.145929454892409,2.109217068007834,8.930218658283577,0.02281852091942657,9.21070555939079,-0.006027465527982782,8.935032446371226,0.0005337391774084578
2010-09-07,9.165714,9.268929,9.151786,9.2075,342557600,2208.889893,6959.939941,1091.839966,5407.82,9226.0,18645.06055,629.289978,21401.78906,2698.363037,74.089996,1257.300049,23.799999,82.82,137.220001,137.220001,23.959999,8.909693857142857,8.910952428571429,0.049090428843239664,0.21177438167795487,9.33450119192734,8.487403665215519,9.186976484964136,2.1050483703936105,8.982169140437586,0.02298350608174131,9.287133709017294,-0.003993985391554473,9.044693910268624,0.0003029799641256355
2010-09-08,9.277857,9.4425,9.253572,9.39,526551200,2228.870117,6999.939941,1098.869995,5429.74,9024.599609,18666.71094,634.25,21088.85938,2695.291016,74.669998,1255.599976,23.25,82.58,139.139999,139.139999,23.93,9.018367285714286,8.912942238095237,0.02517557300667228,0.2249215772510818,9.3627853925974,8.463099083593074,9.322325494988045,2.127040520479115,9.041389857839942,0.022762982118381465,9.36278383279356,-0.001741619312927883,9.17434734759779,3.5070472871948285e-05
2010-09-09,9.465714,9.518572,9.39,9.395357,438575200,2236.199951,7034.370117,1104.180054,5494.16,9098.389648,18799.66016,634.619995,21167.26953,2656.352051,74.25,1248.900024,22.809999,82.67,140.380005,140.380005,24.01,9.123316285714285,8.919166714285714,-0.021058586669735035,0.25121016765681875,9.421587049599351,8.416746378972077,9.371013164996015,2.127678814938015,9.107161684133528,0.022167863169539802,9.437369761212743,0.0005847074601804396,9.31816901853498,-0.0002299436220848834
2010-09-10,9.399643,9.446428,9.335714,9.4075,387542400,2242.47998,7067.509766,1109.550049,5501.64,9239.169922,,636.460022,21257.39063,2663.208984,76.449997,1244.5,21.99,82.7,142.440002,142.440002,23.85,9.226938714285714,8.941649714285713,-0.04675419021617344,0.2737821543095487,9.489214022904811,8.394085405666615,9.395337721665339,2.129124164632288,9.178737611384687,0.02121604595596261,9.510664083445079,0.002838000172557315,9.469114389281868,-0.0004543320810841079
2010-09-13,9.493571,9.581429,9.491428,9.537143,388780000,2285.709961,7156.180176,1121.900024,5565.53,9321.820313,19208.33008,652.280029,21658.34961,2688.320068,77.190002,1245.099976,21.209999,81.91,145.070007,145.070007,25.110001,9.312193857142857,8.967585095238096,-0.070912423633958,0.3043090716565473,9.57620323855119,8.358966951925002,9.489874573888446,2.1444264085028495,9.255351244454179,0.0199316121148891,9.582465975903984,0.004878271238242184,9.619566986445527,-0.0006080659870885762
2010-09-14,9.5075,9.613214,9.482857,9.573571,408150400,2289.77002,7162.080078,1121.099976,5567.41,9299.30957,19346.96094,649.22998,21696.03906,2688.521973,76.800003,1269.699951,21.559999,81.08,145.75,145.75,25.030001,9.393265285714287,8.99983,-0.08792327294154667,0.33084503049481384,9.661520060989627,8.338139939010372,9.545672191296148,2.1486843319344904,9.33622507642374,0.01834394594575325,9.652580150518016,0.006581042914346385,9.762039277705941,-0.0006724095324890776
2010-09-15,9.5775,9.656428,9.565714,9.650714,429368800,2301.320068,7179.790039,1125.069946,5555.56,,19502.10938,652.51001,21725.64063,2652.50293,76.019997,1266.699951,22.1,81.49,145.449997,145.449997,25.120001,9.451683571428573,9.038231333333334,-0.10444664410140092,0.3606996206642192,9.759630574661772,8.316832092004896,9.615700063765383,2.157641860889874,9.42057849911839,0.016486810125284024,9.720807414252606,0.007844757963907486,9.889854732600268,-0.0006415333349925678
2010-09-16,9.651428,9.881071,9.625,9.8775,652103200,2303.25,7169.47998,1124.660034,5540.14,9509.5,19417.49023,647.809998,21691.44922,2602.465088,74.57,1271.900024,21.719999,81.24,148.130005,148.130005,25.33,9.547397857142856,9.080068047619047,-0.10966881451194332,0.40638544406020344,9.892838935739453,8.267297159498641,9.79023335458846,2.183519985835106,9.507635513427195,0.01439741611440754,9.786945838379909,0.008596653284618104,9.997743576302128,-0.0005223486321376044
2010-09-17,9.9175,9.927143,9.774285,9.834642,634477200,2315.610107,7154.649902,1125.589966,5508.45,9626.089844,19594.75,651.440002,21970.85938,2598.688965,73.660004,1275.599976,22.01,81.4,148.320007,148.320007,25.219999,9.610918142857143,9.117993142857143,-0.15408207487523562,0.4375590027791717,9.993111148415487,8.2428751372988,9.819839118196155,2.178680584294196,9.59663210975768,0.01211551904597859,9.850800396978668,0.008796761729763675,10.082294864784402,-0.00033293284083886173
2010-09-20,9.86,10.135,9.851786,10.115357,658677600,2355.830078,7266.02002,1142.709961,5602.54,,19906.09961,669.97998,21977.33984,2588.712891,74.860001,1279.0,21.5,81.33,151.300003,151.300003,25.43,9.713775285714286,9.174710809523809,-0.15813785346039388,0.4864653631353905,10.14764153579459,8.201780083253029,10.016851039398718,2.209960573573195,9.686823290372397,0.009682559621861809,9.912198267708229,0.008439840539300436,10.14222316405366,-9.992200864945565e-05
2010-09-21,10.137857,10.2625,10.099643,10.134643,668074400,2349.350098,7245.950195,1139.780029,5576.19,9602.110352,20001.55078,664.659973,22002.58984,2591.550049,73.519997,1272.400024,22.35,80.44,150.729996,150.729996,25.15,9.817652857142859,9.23275504761905,-0.19789584555171302,0.5198075102783464,10.272370068175743,8.193140027062356,10.095379013132906,2.2120741086065387,9.777489703621756,0.007140868565406019,9.971006809381407,0.007555164494571949,10.178427560236212,0.00014482508895759575
2010-09-22,10.096786,10.285,10.086071,10.276786,585289600,2334.550049,7210.850098,1134.280029,5551.91,9566.320313,19941.7207,656.710022,22047.71094,,74.709999,1290.199951,22.51,79.83,151.830002,151.830002,24.610001,9.923316142857143,9.30409861904762,-0.20984907878543524,0.5409409831610549,10.38598058536973,8.22221665272551,10.216317004377634,2.2275151506029776,9.867943856368003,0.004532942897788861,10.027151461775308,0.006204253770919314,10.19384188689082,0.00036804849964558933
2010-09-23,10.226071,10.455714,10.214286,10.318571,786116800,2327.080078,7141.509766,1124.829956,5547.08,,19861.00977,648.840027,,,75.18,1294.300049,23.870001,80.01,152.850006,152.850006,24.43,10.029744714285714,9.387414904761904,-0.23152547205410912,0.5589785834216261,10.505372071605157,8.269457737918652,10.284486334792545,2.232009290761582,9.957535866301487,0.0019007979923677362,10.080631311554384,0.0044767209186893486,10.193095756508416,0.0005391512633504496
2010-09-24,10.432143,10.483214,10.376785,10.44,649488000,2381.219971,7301.040039,1148.670044,5598.48,9471.669922,20045.17969,671.01001,22119.42969,,76.489998,1296.0,21.709999,79.39,160.729996,160.729996,24.780001,10.142499857142857,9.471479523809524,-0.2674279988883743,0.5661419830524587,10.603763489914442,8.339195557704606,10.388162111597515,2.244955980157409,10.04565871136232,-0.0007146048733037367,10.131530670431388,0.002484514296702896,10.182024172283215,0.0006341861920868648
2010-09-27,10.499286,10.526072,10.393214,10.398571,482834800,2369.77002,7263.370117,1142.160034,5573.42,9603.139648,20117.38086,668.289978,22340.83984,2627.967041,76.519997,1296.699951,22.540001,79.34,159.369995,159.369995,24.73,10.216938571428573,9.558010095238094,-0.30583972680332927,0.5584769256663054,10.674963946570704,8.441056243905484,10.395101370532506,2.2405576564429572,10.13175292988764,-0.003273858895783662,10.180025573759549,0.000354906815513453,10.16707744181771,0.0006393186356620964
2010-09-28,10.420357,10.420357,9.821428,10.245,1035042400,2379.590088,7310.319824,1147.699951,5578.44,9495.759766,20104.85938,675.429993,22109.94922,2611.354004,76.18,1306.599976,22.6,79.01,159.699997,159.699997,24.68,10.275561142857143,9.634948857142856,-0.3329211089959099,0.5291608717464928,10.693270600635842,8.57662711364987,10.2950337901775,2.224082864839088,10.215310723003416,-0.005739545612041367,10.226384537083657,-0.0017773683667248058,10.15469155985888,0.0005532075429397892
2010-09-29,10.258214,10.350357,10.214286,10.263214,469644000,2376.560059,7299.310059,1144.72998,5569.27,9559.379883,19956.33984,677.640015,22378.66992,2610.677979,77.860001,1308.5,23.25,78.69,158.990005,158.990005,24.5,10.296683571428572,9.711258380952382,-0.32603440000309547,0.4881796854563196,10.687617751865021,8.734899010039742,10.273820596725834,2.2260510726715506,10.295879410574587,-0.008076609038351334,10.270963179567062,-0.003778396531998329,10.150681490198867,0.00038773960886517264
2010-09-30,10.321428,10.357142,10.044642,10.133928,673391600,2368.620117,7281.069824,1141.199951,5548.62,9369.349609,20069.11914,676.140015,22358.16992,2655.657959,79.970001,1307.800049,23.700001,78.72,157.059998,157.059998,24.49,10.296581428571429,9.780391,-0.33623497538736125,0.45412533362880714,10.688641667257613,8.872140332742386,10.180558865575277,2.211995832095435,10.37306419395814,-0.010252677328996236,10.314192476873798,-0.00552331278859362,10.159715789456918,0.00016672328200451997
2010-10-01,10.219643,10.235,10.048214,10.09,448142800,2370.75,7335.910156,1146.23999,5592.9,9404.230469,20445.03906,679.289978,,,81.580002,1316.099976,22.5,78.09,153.710007,153.710007,24.379999,10.269897714285715,9.835135904761906,-0.3301464059427399,0.41452915582154776,10.664194216405,9.00607759311881,10.120186288525092,2.2071749081893874,10.44653018297388,-0.012238339043872453,10.356560529638372,-0.006904015832325075,10.18492131165182,-7.748337332721212e-05
2010-10-04,10.057143,10.103572,9.920357,9.951428,435302000,2344.52002,7272.529785,1137.030029,5555.97,9381.05957,20475.73047,669.450012,22618.66016,,81.470001,1315.400024,23.530001,78.45,155.389999,155.389999,23.91,10.217448714285714,9.880152904761905,-0.3084184219802921,0.3867748036007497,10.653702511963404,9.106603297560406,10.007680762841696,2.191813072632152,10.516003650912824,-0.01400738047351786,10.398587932551436,-0.007835902307054204,10.22765239402548,-0.0003089540958315327
2010-10-05,10.071428,10.3375,10.065,10.319285,501967200,2399.830078,7434.180176,1160.75,5635.76,9518.759766,20407.71094,689.349976,22639.14063,,82.82,1338.900024,21.76,77.75,160.869995,160.869995,24.35,10.200203714285715,9.93146238095238,-0.26387538277738365,0.35908504511347733,10.649632471179336,9.213292290725425,10.215416920947233,2.232085909016423,10.581272489956449,-0.015536989473256792,10.440797192081098,-0.00826319057188195,10.287441486066623,-0.0004938922983229356
2010-10-06,10.3425,10.428214,10.187857,10.328215,670868800,2380.659912,7448.330078,1159.969971,5681.39,9691.429688,20543.08008,685.330017,22880.41016,,83.230003,1346.400024,21.49,77.39,155.399994,155.399994,24.43,10.190152857142857,9.984829761904763,-0.2641813232121706,0.3404482221825222,10.665726206269808,9.303933317539718,10.290615640315744,2.233043678227592,10.64218584993059,-0.01680793001720116,10.483677208177106,-0.008162461138915413,10.36212948959021,-0.0006059382462557804
2010-10-07,10.369286,10.374286,10.246786,10.329286,408399600,2383.669922,7425.009766,1158.060059,5662.13,9684.80957,20315.32031,684.22998,22884.32031,,81.669998,1333.900024,21.559999,77.39,156.270004,156.270004,24.530001,10.202193714285714,10.029557666666667,-0.26561236473869165,0.3140736391500373,10.657704944966742,9.401410388366592,10.316395880105247,2.2331584845996972,10.698652955663324,-0.01780469029580392,10.527644577323178,-0.007544132386145341,10.448156087592777,-0.0006300785506854832
