Date,Open,High,Low,Close,Volume,NASDAQ ,NYSE ,S&P 500,FTSE100,NIKKI225,BSE SENSEX,RUSSELL2000,HENG SENG,SSE,Crude Oil,Gold,VIX,USD index,Amazon,Google,Microsoft,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2010-10-08,10.418214,10.517858,10.357142,10.5025,658403200,2401.909912,7478.419922,1165.150024,5657.61,9588.879883,20250.25977,693.820007,22944.17969,2738.743896,82.660004,1344.199951,20.709999,77.33,155.550003,155.550003,24.57,10.236377428571428,10.082278761904762,-0.2587984734867348,0.2885102618233342,10.65929928555143,9.505258238258094,10.440465293368415,2.2515549218812665,10.750641112106491,-0.01851560573376308,10.573004286963673,-0.006451716110137981,10.54097490014636,-0.0005645227284804382
2010-10-11,10.526428,10.615714,10.521428,10.548572,427753200,2402.330078,7479.009766,1165.319946,5672.4,,20339.89063,693.47998,23207.31055,2806.941895,82.209999,1353.300049,18.959999,77.44,153.029999,153.029999,24.59,10.295612285714286,10.136615523809525,-0.26276907925816495,0.2697350674288773,10.67608565866728,9.59714538895177,10.512536431122806,2.2563916145162826,10.798172921519702,-0.018932956874975475,10.619913091973652,-0.004958853943336903,10.635546933785914,-0.0004204027865250928
2010-10-12,10.550357,10.696428,10.446072,10.662143,558544000,2417.919922,7489.620117,1169.77002,5661.59,9388.639648,20203.33984,696.039978,23121.69922,2841.406982,81.669998,1345.699951,18.93,77.36,156.479996,156.479996,24.83,10.377347,10.190186952380952,-0.2578666869326529,0.253090036764281,10.696367025909513,9.68400687885239,10.612274143707602,2.268215466271088,10.841322753055252,-0.019053040737844938,10.668349306065446,-0.003164310873637002,10.72685951494134,-0.0002195873830469706
2010-10-13,10.721429,10.784286,10.707143,10.719286,630092400,2441.22998,7561.5,1178.099976,5747.35,9403.509766,20687.88086,706.469971,23457.68945,2861.361084,83.010002,1369.5,19.07,77.07,155.169998,155.169998,25.34,10.487041000000001,10.24474480952381,-0.27188167942502517,0.23874334856674181,10.722231506657295,9.767258112390326,10.683615381235867,2.274112158984142,10.880212521618768,-0.01887621305261101,10.718092741713292,-0.0011852768269683888,10.810417179365576,8.831285857555397e-06
2010-10-14,10.774643,10.8025,10.728572,10.796785,435296400,2435.379883,7546.589844,1173.810059,5727.21,9583.509766,20497.64063,704.690002,23852.16992,2879.635986,82.690002,1376.699951,19.879999,76.65,155.529999,155.529999,25.23,10.555255285714285,10.299319619047619,-0.2822129375736342,0.24666046961643456,10.792640558280489,9.80599867981475,10.759061793745289,2.282054270628181,10.91500684944587,-0.018406897813406847,10.768717998653303,0.0008505224680592272,10.882655717691918,0.00023274060810635395
2010-10-15,10.98,11.25,10.889643,11.240714,922194000,2468.77002,7520.600098,1176.189941,5703.37,9500.25,20125.05078,703.159973,23757.63086,2971.159912,81.25,1371.099976,19.030001,77.04,164.639999,164.639999,25.540001,10.685612285714285,10.364234571428572,-0.2854439797892425,0.2963036893390752,10.956841950106723,9.77162719275042,11.080163264581763,2.326371343743078,10.945907699900296,-0.01765355986835934,10.819603244078323,0.0028133018618158243,10.941240115804655,0.0004213178240411817
2010-10-18,11.373929,11.392858,11.224643,11.357142,1093010800,2480.659912,7571.100098,1184.709961,5742.52,9498.490234,20168.89063,710.130005,23469.38086,2955.227051,83.080002,1371.199951,19.09,76.93,163.559998,163.559998,25.82,10.83244885714286,10.436734571428572,-0.33370391476826633,0.35903241722226154,11.154799405873094,9.71866973698405,11.264815754860587,2.337676330046692,10.973148587972943,-0.016628635881737526,10.869955168866122,0.00457963962741828,10.985220395410506,0.0005489743648992476
2010-10-19,10.835714,11.206072,10.715,11.053214,1232784000,2436.949951,7423.649902,1165.900024,5703.89,9539.450195,19983.13086,694.150024,23763.73047,3001.853027,79.489998,1335.099976,20.629999,78.18,158.669998,158.669998,25.1,10.911122285714287,10.481394428571429,-0.3076713401902147,0.37460571399650466,11.230605856564438,9.73218300057842,11.123747918286861,2.307892384374671,10.99698848520506,-0.015348418974760119,10.918849153286537,0.006040238924730971,11.01503493473238,0.0005985654210692387
2010-10-20,11.035714,11.223214,10.959642,11.090357,721624400,2457.389893,7523.810059,1178.170044,5728.93,9381.599609,19872.15039,702.109985,23556.5,3003.950928,81.769997,1343.300049,19.790001,77.17,158.669998,158.669998,25.309999,10.988520142857142,10.526904619047619,-0.30930008489438343,0.3929593927946148,11.312823404636848,9.740985833458389,11.10148730609562,2.3115802153055114,11.017705547606981,-0.01383289271479764,10.965282083864182,0.007106515084617389,11.032367106381376,0.0005635702932431473
2010-10-21,11.155714,11.240714,10.957143,11.054286,551460000,2459.669922,7515.669922,1180.26001,5757.86,9376.480469,20260.58008,698.119995,23649.48047,2983.531982,80.559998,1324.699951,19.27,77.42,164.970001,164.970001,25.42,11.044540571428572,10.56392842857143,-0.3275668237666416,0.4054359185806893,11.374800265732809,9.75305659141005,11.070019768698538,2.3079990112552893,11.035590802934623,-0.01210551088769635,11.00823396654329,0.007715633584870446,11.039876332453668,0.0004490049543728178
2010-10-22,11.038215,11.072857,10.939285,10.981071,372778000,2479.389893,7522.910156,1183.079956,5741.37,9426.709961,20165.85938,703.429993,23517.53906,2975.042969,81.690002,1324.400024,18.780001,77.47,169.130005,169.130005,25.379999,11.08193842857143,10.595476047619048,-0.3266582033908474,0.41383467310702243,11.423145393833092,9.767806701405004,11.010720589566178,2.300690399194828,11.050941937801976,-0.010192920644437956,11.04673365141491,0.007833778511348134,11.04083736043643,0.00027089887811402046
2010-10-25,11.038929,11.128572,11.015715,11.03,392462000,2490.850098,7546.379883,1185.619995,5751.98,9401.160156,20303.11914,707.890015,23627.91016,3051.417969,82.519997,1338.300049,19.85,77.1,169.0,169.0,25.190001,11.115254857142858,10.623571285714286,-0.31935240888923033,0.42141433083517904,11.466399947384645,9.780742624043928,11.023573529855392,2.305580601973844,11.064057325028282,-0.008124628125947985,11.079923698471239,0.007457578844403373,11.038730412112276,5.428906504040845e-05
2010-10-26,10.959642,11.062143,10.916072,11.001785,392929600,2497.290039,7530.799805,1185.640015,5707.3,9377.379883,20221.39063,706.929993,23601.24023,3041.542969,82.550003,1338.0,20.219999,77.71,169.949997,169.949997,25.9,11.081122142857142,10.652295761904762,-0.2999858800153472,0.41853606150389916,11.48936788491256,9.815223638896963,11.009047843285131,2.302763577064816,11.075230426964165,-0.005932607476810357,11.107119651984497,0.006613741856268962,11.0368289641898,-0.00017012794799760523
2010-10-27,10.9875,11.067857,10.914286,10.993929,399002800,2503.26001,7480.870117,1182.449951,5646.02,9387.030273,20005.36914,704.22998,23164.58008,2997.048096,81.940002,1322.199951,20.709999,78.15,167.509995,167.509995,26.049999,11.02923457142857,10.687959047619048,-0.28578185000152523,0.41276640392038505,11.513491855459817,9.862426239778278,10.998968614428378,2.3019778086342204,11.084744701133198,-0.0036508561723275312,11.127859654047123,0.00535703048424366,11.037830907661574,-0.0003703088098584823
2010-10-28,10.998215,11.0,10.746428,10.901428,551051200,2507.370117,7504.850098,1183.780029,5677.89,9366.030273,19941.03906,701.030029,23210.85938,2992.579102,82.18,1342.099976,20.879999,77.31,166.839996,166.839996,26.280001,11.007550857142856,10.71835019047619,-0.27983380791468093,0.3916034901799979,11.501557170836186,9.935143210116195,10.933941538142792,2.2926789891628485,11.09286912042017,-0.0013149016945816373,11.141941269537385,0.0037667755272770024,11.043572887604219,-0.0005175351047023099
2010-10-29,10.865357,10.924286,10.745358,10.749286,430511200,2507.409912,7513.350098,1183.26001,5675.16,9202.450195,20032.33984,703.349976,23096.32031,2978.834961,81.43,1357.099976,21.200001,77.27,165.229996,165.229996,26.67,10.958826428571427,10.747652952380953,-0.2639336496901983,0.3597939908383652,11.467240934057683,10.028064970704223,10.810837846047598,2.277194051559021,11.09985440156275,0.0010387333227746653,11.149443457690948,0.001942141940545433,11.054857474851907,-0.0005906969302748975
2010-11-01,10.793571,10.914286,10.792857,10.863571,423889200,2504.840088,7509.209961,1184.380005,5694.62,9154.719727,20355.63086,698.559998,23652.93945,3054.020996,82.949997,1350.199951,21.83,77.3,162.580002,162.580002,26.950001,10.931581428571429,10.784489666666666,-0.23027020496225248,0.3023989891097611,11.389287644886188,10.179691688447143,10.845993282015867,2.2888482734320763,11.105930013457812,0.003373098434663625,11.150732670911612,-3.6167725919402e-06,11.07140964899526,-0.0005794539330027107
2010-11-02,10.964286,11.078215,10.964286,11.048572,433930000,2533.52002,7582.140137,1193.569946,5757.43,9159.980469,20345.68945,712.890015,23671.41992,3045.434082,83.900002,1356.400024,21.57,76.72,164.610001,164.610001,27.389999,10.941224428571429,10.836734619047618,-0.21301669125026024,0.2812972617393949,11.399329142526408,10.274140095568828,10.981045760671956,2.3074305348571693,11.111302011641046,0.005651404519813454,11.146452990921604,-0.0019496689437576134,11.091964366997187,-0.00048572681697280355
2010-11-03,11.120358,11.174286,11.018929,11.171429,508348400,2540.27002,7608.410156,1197.959961,5748.97,,20465.74023,715.140015,24144.66992,3030.988037,84.690002,1337.099976,19.559999,76.48,168.470001,168.470001,27.030001,10.96142857142857,10.877312904761904,-0.2110106499450506,0.25931898632125155,11.395950877404408,10.358674932119401,11.107967920223984,2.319582711497447,11.116151718316406,0.007837622769816668,11.137500977836385,-0.003774611843665786,11.114472365774148,-0.00032329087562715244
2010-11-04,11.266071,11.435,11.251071,11.366786,642488000,2577.340088,7782.430176,1221.060059,5862.79,9358.780273,20893.57031,733.460022,24535.63086,3086.938965,86.489998,1382.699951,18.52,75.88,168.929993,168.929993,27.139999,11.013571571428571,10.926768666666666,-0.21438296672160995,0.24128402123539658,11.40933670913746,10.444200624195872,11.280513306741327,2.338607041704844,11.120635239736618,0.009897080814023233,11.12498651169433,-0.005363674129488908,11.136398357970506,-0.00011560114345484751
2010-11-05,11.356786,11.413215,11.3125,11.326072,361253200,2578.97998,7800.660156,1225.849976,5875.35,9625.990234,,736.590027,24876.82031,3129.49707,86.849998,1397.300049,18.26,76.55,170.770004,170.770004,26.85,11.061020571428571,10.974234666666666,-0.23040864456190135,0.22969777720764636,11.433630221081959,10.514839112251373,11.310885768913776,2.334671959123445,11.124883785871285,0.01179704300784838,11.110181391770528,-0.00661576792934019,11.155075779192842,0.00010772327001044991
2010-11-08,11.328571,11.420357,11.312857,11.379286,281758400,2580.050049,7782.200195,1223.25,5849.96,9732.919922,20852.38086,736.77002,24964.36914,3159.511963,87.059998,1402.800049,18.290001,77.03,171.990005,171.990005,26.809999,11.129286000000002,11.01598638095238,-0.23240207332103857,0.21904652694798765,11.454079434848357,10.577893327056405,11.35648592297126,2.3398120892447007,11.129004732430579,0.013507262188682544,11.094457893408007,-0.007449997222707349,11.16807625964753,0.00031515611655151467
2010-11-09,11.466071,11.475,11.232142,11.288571,383544000,2562.97998,7702.310059,1213.400024,5875.19,9694.490234,20932.48047,725.97998,24710.59961,3135.0,86.720001,1409.800049,19.08,77.44,170.270004,170.270004,26.950001,11.206326714285714,11.051224428571427,-0.25861618251434493,0.2067088885042685,11.464642205579963,10.63780665156289,11.311209307657085,2.331033667510319,11.133083343606158,0.015000490980577812,11.079219931614102,-0.007811191570175017,11.173550638603338,0.0004776285527029642
2010-11-10,11.308572,11.384643,11.198215,11.358214,384227200,2578.780029,7747.459961,1218.709961,5816.94,9830.519531,20875.71094,734.869995,24500.60938,3115.355957,87.809998,1399.099976,18.469999,77.63,173.330002,173.330002,26.940001,11.27699,11.084370666666667,-0.24883622252507642,0.19876344739565888,11.481897561457984,10.686843771875349,11.34254576921903,2.3377798281474202,11.137185056314594,0.016252941940300806,11.065829985471002,-0.007674023739169122,11.17050175731895,0.0005724375119514975
2010-11-11,11.25,11.371428,11.223214,11.308928,361284000,2555.52002,7723.240234,1213.540039,5815.23,9861.459961,20589.08984,731.580017,24700.30078,3147.743896,87.809998,1403.099976,18.639999,78.22,170.369995,170.369995,26.68,11.314183714285713,11.112448857142857,-0.2324144706627429,0.19008857414743285,11.492626005437723,10.73227170884799,11.32013392307301,2.333010315901285,11.141358213979883,0.0172446873898101,11.055535488374568,-0.007045303804998973,11.15895709354288,0.0005862550943361291
2010-11-12,11.285714,11.303572,10.843928,11.001071,795846800,2518.209961,7623.240234,1199.209961,5796.87,9724.80957,20156.89063,719.27002,24222.58008,2985.435059,84.879997,1365.400024,20.610001,78.08,165.679993,165.679993,26.27,11.289846857142859,11.122176761904761,-0.24454197957995127,0.19017802734273798,11.502532816590238,10.741820707219285,11.107425307691003,2.3026921872592503,11.145637130357603,0.017959991563034353,11.049398915227673,-0.005964133987329787,11.140020693331477,0.000516924290655577
2010-11-15,11.016429,11.090714,10.938214,10.965714,403606000,2513.820068,7617.509766,1197.75,5820.41,9827.509766,20309.68945,719.940002,24027.17969,3014.413086,84.860001,1368.400024,20.200001,78.52,158.899994,158.899994,26.200001,11.232550857142856,11.109081523809524,-0.21569274891381163,0.18412770439400722,11.477336932597538,10.740826115021509,11.012951102563667,2.2991506018756858,11.15004536164499,0.0183875695915982,11.048236170844005,-0.00449976134509533,11.115797560508344,0.000373843342714212
2010-11-16,10.918571,10.985714,10.69,10.771071,657650000,2469.840088,7472.629883,1178.339966,5681.9,9797.099609,19865.14063,705.340027,23693.01953,2894.538086,82.339996,1338.300049,22.58,79.21,157.779999,157.779999,25.809999,11.153265000000001,11.08117338095238,-0.1905811652119258,0.1979245027059139,11.477022386364208,10.685324375540553,10.851697700854556,2.279426081336379,11.154599067884169,0.018520769753825772,11.05256794457537,-0.0027471692557408385,11.089198149999348,0.0001768553324359659
2010-11-17,10.757143,10.856786,10.634286,10.732142,479449600,2476.01001,7488.759766,1178.589966,5692.56,9811.660156,,707.77002,23214.46094,2838.856934,80.440002,1336.800049,21.76,79.08,158.350006,158.350006,25.57,11.060815857142856,11.065884238095238,-0.14846606304289978,0.21282959335439375,11.491543424804025,10.640225051386452,10.771993900284853,2.2754340158546964,11.159310351918586,0.018357677217968705,11.062588297816037,-0.0008206781955121617,11.063644243514144,-4.630541335405197e-05
2010-11-18,10.9,11.059643,10.881785,11.015357,494491200,2514.399902,7619.939941,1196.689941,5768.71,10013.62988,19930.64063,720.840027,23637.39063,2865.451904,81.849998,1352.900024,18.75,78.62,164.169998,164.169998,25.84,11.021785285714286,11.06231280952381,-0.11505178848002195,0.2131073018132422,11.488527413150294,10.636098205897326,10.934235966761618,2.304119615012664,11.164190475148695,0.017901139149811323,11.078153810304514,0.0011539548418723275,11.042708718632127,-0.0002637838088178933
2010-11-19,10.998929,11.014286,10.901428,10.954643,384843200,2518.120117,7641.080078,1199.72998,5732.83,10022.38965,19585.43945,724.359985,23605.71094,2888.565918,81.510002,1352.199951,18.040001,78.5,164.820007,164.820007,25.690001,10.964132285714285,11.057567904761905,-0.10596596083656529,0.21372123594674564,11.485010376655396,10.630125432868414,10.947840655587207,2.2980390754969324,11.16925286314022,0.017158712478357947,11.098795148996953,0.0030482806861725515,11.029729285762484,-0.0004441558764188444
2010-11-22,10.952857,11.191428,10.923928,11.191428,393075200,2532.02002,7610.299805,1197.839966,5680.83,10115.19043,19957.58984,727.330017,23524.01953,2884.371094,81.739998,1357.699951,18.370001,78.68,170.389999,170.389999,25.73,10.947346571428572,11.067584904761905,-0.07350950536369716,0.21551398522556367,11.498612875213032,10.636556934310777,11.110232218529069,2.3215469748059046,11.17451582976723,0.016142536799050058,11.123751078842943,0.004740003044858841,11.027439322279943,-0.0005611236403375494
2010-11-23,11.0875,11.133928,10.948571,11.026072,519447600,2494.949951,7470.77002,1180.72998,5581.28,,19691.83984,719.929993,22896.14063,2828.281982,81.25,1377.5,20.629999,79.68,168.199997,168.199997,25.120001,10.950918142857143,11.067397857142858,-0.07749177196075685,0.21518073152178196,11.497759320186422,10.637036394099294,11.054125406176356,2.305188900144072,11.180004965007882,0.014869135844575488,11.152022943919787,0.006121193785227034,11.03765716560538,-0.0005975886945226075
2010-11-24,11.142858,11.264286,11.133928,11.242857,413725200,2543.120117,7579.259766,1198.349976,5657.1,10030.11035,19459.84961,736.530029,23023.85938,2859.936035,83.860001,1372.900024,19.559999,79.87,177.25,177.25,25.370001,10.99051,11.078877476190476,-0.07288136513071386,0.21769230939194095,11.514262094974358,10.643492857406594,11.179946468725452,2.32658058460326,11.185755147785617,0.013359151691485677,11.182445790698958,0.007105252064107241,11.061068871808352,-0.0005483637562765455
2010-11-26,11.205,11.346429,11.176429,11.25,237585600,2534.560059,7500.540039,1189.400024,5668.7,10039.55957,19136.60938,732.72998,22877.25,2871.697998,0.0,0.0,22.219999,80.36,177.199997,177.199997,25.25,11.058928428571429,11.091071333333334,-0.07633001137954842,0.21632909911700599,11.523729531567346,10.658413135099321,11.226648822908485,2.327277705584417,11.191812160495058,0.011637016434379463,11.213770842478983,0.007632150821335843,11.097129238824559,-0.0004209903627898918
2010-11-29,11.267858,11.338572,11.120714,11.316786,445785200,2525.219971,7483.339844,1187.76001,5550.95,10125.99023,19405.09961,731.950012,23166.2207,2866.355957,85.730003,1366.0,21.530001,80.83,179.490005,179.490005,25.309999,11.142449,11.110850285714285,-0.08237100871957459,0.20473758922231344,11.520325464158912,10.701375107269659,11.28674027430283,2.3337722774392167,11.198233895346064,0.009730566494772865,11.244753146770083,0.007671713081587775,11.144092969540319,-0.00023449293018745415
2010-11-30,11.197857,11.227143,11.1025,11.1125,501858000,2498.22998,7430.939941,1180.550049,5528.27,9937.040039,19521.25,727.01001,23007.99023,2820.180908,84.110001,1385.0,23.540001,81.19,175.399994,175.399994,25.26,11.156326571428574,11.128146190476192,-0.08997486565825241,0.19509635120609123,11.518338892888375,10.73795348806401,11.170580091434276,2.31377228238461,11.205091153851713,0.00767060508863566,11.274237977213733,0.007224851542444655,11.199173618892177,-1.6316959394605868e-05
2010-12-01,11.259643,11.348214,11.25,11.3,461750800,2549.429932,7603.72998,1206.069946,5642.5,9988.049805,19850.0,743.140015,23249.80078,2823.448975,86.75,1387.300049,21.360001,80.71,176.550003,176.550003,26.040001,11.205663285714285,11.148928523809523,-0.0914926215281664,0.19689402116290605,11.542716566135336,10.75514048148371,11.256860030478093,2.33214389523559,11.212468049316925,0.005490418702176122,11.30123993987738,0.006322860339424417,11.258813975297732,0.0002019523879865143
2010-12-02,11.340357,11.392858,11.246072,11.3625,462837200,2579.350098,7712.25,1221.530029,5767.56,10168.51953,19992.69922,751.200012,23448.7793,2843.606934,88.0,1388.5,19.389999,80.3,176.529999,176.529999,26.889999,11.230102142857143,11.163877476190477,-0.09896589894328045,0.20234694428258984,11.568571364755657,10.759183587625296,11.327286676826033,2.3381935204614135,11.22046202789865,0.0032252537607517645,11.325009587601002,0.005024954236857719,11.31903930463923,0.0003893117983782455
2010-12-03,11.321786,11.380357,11.297857,11.337143,342092800,2591.459961,7751.580078,1224.709961,5745.32,10178.32031,19966.92969,756.419983,23320.51953,2842.429932,89.190002,1405.400024,18.01,79.38,175.679993,175.679993,27.02,11.274540857142856,11.17176861904762,-0.10246245553995514,0.20088281261805602,11.573534244283733,10.770002993811508,11.33385755894201,2.335743525291571,11.229183526748168,0.0009117600521108529,11.345083517615382,0.003414308785049318,11.3758558025091,0.0005197317083246928
2010-12-06,11.38,11.511786,11.372143,11.433928,448481600,2594.919922,7740.689941,1223.119995,5770.28,10167.23047,19981.31055,760.859985,23237.68945,2857.177002,89.379997,1415.300049,18.02,79.57,178.050003,178.050003,26.84,11.301836714285715,11.174965857142857,-0.10564443223835873,0.20687701978364353,11.588719896710144,10.76121181757557,11.400571186314004,2.3450628040588533,11.238755288144748,-0.0014125920977406294,11.361315243725711,0.0015928769687926791,11.42565169811443,0.0005756103592637362
2010-12-07,11.564285,11.571072,11.361428,11.364643,391454000,2598.48999,7739.640137,1223.75,5808.45,10141.09961,19934.64063,764.419983,23428.15039,2875.861084,88.690002,1408.300049,17.99,79.86,176.770004,176.770004,26.870001,11.318214285714287,11.176802571428572,-0.13980364671367695,0.20611221229996468,11.589026996028501,10.764578146828644,11.376619062104666,2.3384003024581057,11.249311346793865,-0.003710113392810839,11.373885447569947,-0.0003247393415601772,11.465558303935344,0.0005499149813118486
2010-12-08,11.415358,11.465,11.325357,11.464643,321935600,2609.159912,7750.319824,1228.280029,5794.53,10232.33008,19696.48047,764.039978,23092.51953,2848.545898,88.279999,1382.5,17.74,80.0,176.289993,176.289993,27.23,11.339336714285716,11.18086719047619,-0.1369278517518353,0.21515449364581193,11.611176177767815,10.750558203184566,11.435301687368224,2.3480022416037025,11.260995704146707,-0.0059435078092442625,11.383291421044335,-0.0022180841543996393,11.493732925569294,0.00044686337111866237
2010-12-09,11.504642,11.517858,11.393572,11.42,294151200,2616.669922,7782.140137,1233.0,5807.96,10285.87988,19242.35938,767.630005,23171.80078,2810.948975,88.370003,1392.099976,17.25,80.07,174.850006,174.850006,27.08,11.383265285714286,11.187125714285715,-0.14959604493624568,0.21833639660828652,11.623798507502288,10.750452921069142,11.425100562456075,2.343727036325221,11.273960699369718,-0.008076486830482184,11.390316562633652,-0.003968017976418841,11.509534384239466,0.00028117749814885726
2010-12-10,11.416072,11.466071,11.378572,11.448571,262511200,2637.540039,7823.299805,1240.400024,5812.95,10211.9502,19508.89063,776.830017,23162.91016,2841.040039,87.790001,1384.300049,17.610001,80.07,175.619995,175.619995,27.34,11.404489714285715,11.19142842857143,-0.1430381627603552,0.22485981831807056,11.64114806520757,10.741708791935288,11.440747520818691,2.3464652226486935,11.288365082199896,-0.010074376371087875,11.395981681060189,-0.005463946018744269,11.513573908370056,7.606243829920827e-05
2010-12-13,11.584642,11.609285,11.464286,11.488214,439815600,2624.909912,7850.02002,1240.459961,5860.75,10293.88965,19691.7793,772.099976,23317.60938,2922.954102,88.610001,1397.300049,17.549999,79.28,174.25,174.25,27.25,11.422448857142857,11.199965857142857,-0.15889666968983995,0.23014652529850438,11.660258907739866,10.739672806545848,11.472391840272897,2.3502521505247826,11.304371789139001,-0.011904706489779182,11.401480624222202,-0.006610743740637628,11.507637905378413,-0.00013985095620008998
2010-12-14,11.490357,11.519286,11.392858,11.438929,351008000,2627.719971,7855.220215,1241.589966,5891.21,10316.76953,19799.18945,771.659973,23431.18945,2927.076904,88.279999,1403.599976,17.610001,79.37,173.940002,173.940002,27.620001,11.436989714285716,11.220816238095239,-0.15975533854465418,0.2280353002807237,11.676886838656687,10.76474563753379,11.450083280090965,2.3455419909852715,11.3221454220256,-0.013537773476896149,11.40810344236152,-0.0073349740737597875,11.494493032982435,-0.0003362847209985883
2010-12-15,11.428572,11.535714,11.399643,11.441428,417312000,2617.219971,7798.779785,1235.22998,5882.18,10309.78027,19647.76953,768.359985,22975.34961,2911.414063,88.620003,1385.5,17.940001,80.26,175.570007,175.570007,27.85,11.438061142857142,11.243469285714287,-0.14950304280363014,0.2045316541110866,11.65253259393646,10.834405977492114,11.444313093363656,2.3457813547099367,11.341849427659218,-0.01494716352501927,11.41715095970882,-0.007589959085221688,11.477596468595188,-0.00048541347949043897
2010-12-16,11.4675,11.521786,11.432143,11.473214,322030800,2637.310059,7840.240234,1242.869995,5881.12,10311.29004,19864.84961,776.559998,22668.7793,2898.137939,87.699997,1370.400024,17.389999,80.18,178.039993,178.039993,27.99,11.453571285714286,11.276904666666667,-0.14325448775818117,0.16602002004560631,11.60894470675788,10.944864626575454,11.463580364454552,2.3488209500779034,11.363642979391626,-0.01611022701836279,11.429845286821735,-0.007359271661476409,11.460743945937418,-0.0005657959351283639
