sentence,prediction,Score,Date,stock
"Benzinga’s Top Pre-Market Losers (AFFX, NGLS, CWS, PEIX, COMS, MAIN, CTEL)",negative,-0.6778032780000001,2010-01-13 08:56:00-05:00,MAIN
"Top 5 Small-Cap NASDAQ Stocks In The Financial Sector With The Highest Sales Growth Estimate Next Quarter (ABBC, MAIN, PMBC, UBSH, FFBC)",positive,0.5110159516,2010-06-10 07:37:00-04:00,MAIN
"Benzinga’s Top Pre-Market NASDAQ Losers (MNKD, MAIN, NVAX, QGEN)",neutral,0.083676815,2010-08-17 08:36:00-04:00,MAIN
Main Street Capital Updates Model for Capital Raising,neutral,0.0471199639,2010-09-03 09:55:00-04:00,MAIN
Main Street Capital Announces Listing Transfer to NYSE,neutral,0.0299893003,2010-09-30 07:16:00-04:00,MAIN
Main Street Capital Begins Trading on NYSE,neutral,0.045137941800000005,2010-10-14 14:05:00-04:00,MAIN
Stocks Going Ex Dividend the Third Week of January,neutral,-0.07913063470000001,2011-01-11 01:03:00-05:00,MAIN
Main Street Capital Prices Public Offering at $18.35 per Share ,neutral,0.031445995000000004,2011-03-22 09:03:00-04:00,MAIN
RW Baird Initiates MAIN With Outperform,negative,-0.16396434610000002,2011-04-01 05:55:00-04:00,MAIN
Should Microsoft Corporation (MSFT) buy Skype?,neutral,0.0339161828,2011-05-10 08:41:00-04:00,MAIN
Leveraged BDC ETN With 14.6% Yield Launched,neutral,0.0742643774,2011-05-31 14:06:00-04:00,MAIN
Stocks Going Ex Dividend the Third Week of July,neutral,0.0168673992,2011-07-13 23:42:00-04:00,MAIN
Main Street Capital Announces Increase in Monthly Dividends to $0.135,positive,0.8581455946000001,2011-08-04 06:49:00-04:00,MAIN
Main Street Capital Reports Q2 EPS $0.41 vs $0.34 Est,negative,-0.8048872352,2011-08-04 17:55:00-04:00,MAIN
Ladenburg Thalmann Lowers PT on Main Street Capital To $19,negative,-0.19939360020000002,2011-08-08 08:33:00-04:00,MAIN
Main Street Capital Prices Public Offering of 3M Shares at $17.50,neutral,0.0344448984,2011-10-19 09:10:00-04:00,MAIN
Main Street Capital Announces Expansion of its Credit Facility to $210 Million ,positive,0.9043662548,2011-11-22 06:51:00-05:00,MAIN
Main Street Capital Announces Increase in Commitments Under its Credit Facility to $235 Million ,positive,0.9081944823,2011-12-30 07:02:00-05:00,MAIN
Main Street Capital Announces Exit of Portfolio Investment ,negative,-0.6786144972,2011-12-30 07:02:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2011-12-30 07:51:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-05-03 07:18:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-08-09 07:16:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-12-31 08:32:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2013-01-10 07:21:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2011-12-30 07:51:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-05-03 07:18:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-08-09 07:16:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-12-31 08:32:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2013-01-10 07:21:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2011-12-30 07:51:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-05-03 07:18:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-08-09 07:16:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-12-31 08:32:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2013-01-10 07:21:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2011-12-30 07:51:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-05-03 07:18:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-08-09 07:16:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-12-31 08:32:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2013-01-10 07:21:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2011-12-30 07:51:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-05-03 07:18:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-08-09 07:16:00-04:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2012-12-31 08:32:00-05:00,MAIN
A Peek Into The Market Before The Trading Starts,neutral,0.0329872742,2013-01-10 07:21:00-05:00,MAIN
Robert W. Baird Downgrades Main Street Capital to Neutral,negative,-0.8881953955,2012-01-05 08:30:00-05:00,MAIN
Ladenburg Thalmann Downgrades Main Street Capital to Neutral ,negative,-0.8607593775,2012-01-06 08:11:00-05:00,MAIN
UPDATE: Ladenburg Thalmann Downgrades Main Street Capital to Neutral ,negative,-0.9210295677,2012-01-06 15:11:00-05:00,MAIN
Main Street Capital Provides Fourth Quarter 2011 Portfolio Activity Update; New Investments Total $77.8 Million ,neutral,0.0640702397,2012-01-09 06:54:00-05:00,MAIN
Main Street Capital Announces 7.7% Dividend Increase ,positive,0.47698599100000005,2012-03-07 06:54:00-05:00,MAIN
"Ladenburg Thalmann Maintains Main Street Capital at Neutral, Raises PT from $21 to $23.75",positive,0.5930958986,2012-03-09 13:26:00-05:00,MAIN
"Morgan Keegan Downgrades Main Street Capital from Outperform to Market Perform, Raises PT from $21 to $24.5",positive,0.3980392218,2012-03-12 09:04:00-04:00,MAIN
UPDATE: Morgan Keegan Downgrades Main Street Capital Corporation to Market Perform,negative,-0.8756207824000001,2012-03-12 11:34:00-04:00,MAIN
Main Street Capital Provides First Quarter 2012 Portfolio Activity Update ,neutral,0.0139930686,2012-04-10 06:37:00-04:00,MAIN
Main Street Capital Announces Dividend Increase ,neutral,0.31933364270000003,2012-05-02 06:46:00-04:00,MAIN
Main Street Capital Announces Increase In Commitments Under Its Credit Facility To $277.5 Million ,positive,0.9087582827,2012-05-03 06:43:00-04:00,MAIN
Main Street Capital Prices Public Offering of 3.75M Shares at $22.50,neutral,0.0308867786,2012-06-21 09:03:00-04:00,MAIN
Main Street Capital Provides Second Quarter 2012 Portfolio Activity Update ,neutral,0.0131358411,2012-07-10 08:48:00-04:00,MAIN
Main Street Capital Announces Increase In Commitments Under Its Credit Facility To $287.5 Million ,positive,0.9090690613,2012-07-18 06:42:00-04:00,MAIN
Main Street Announces Dividend Increase ,neutral,0.1508392096,2012-08-01 06:28:00-04:00,MAIN
Main Street Announces New Portfolio Investment ,neutral,0.093259111,2012-08-09 06:20:00-04:00,MAIN
"Earnings Scheduled For November 7, 2012",neutral,0.012981681200000001,2012-11-07 02:31:00-05:00,MAIN
Main Street Capital Reports Q3 EPS $0.53 vs $0.46 Est,negative,-0.7910616398,2012-11-07 16:58:00-05:00,MAIN
Main Street Capital Prices Offering of 2.5M Shares at $28/Share,neutral,0.049654178300000004,2012-12-11 09:20:00-05:00,MAIN
Main Street Completes Portfolio Investments Totaling $35.1M,neutral,0.4689540565,2012-12-31 06:15:00-05:00,MAIN
"Main Street Capital Announces $8.9M Investment in Hydro Ex Acquisition, LLC",neutral,0.2938165963,2013-01-03 06:08:00-05:00,MAIN
Main Street Announces $40.5M Investment in Quality Lease and Rental Holdings,positive,0.6515889764,2013-01-10 06:09:00-05:00,MAIN
"Earnings Scheduled For March 7, 2013",neutral,-0.0035594814000000003,2013-03-07 04:24:00-05:00,MAIN
"Baird Upgrades Main Street Capital Corporation to Outperform, Raises PT to $36.00",positive,0.8792966008,2013-03-11 06:45:00-04:00,MAIN
Main Street Announces Increase in Commitments Under its Credit Facility to $352.5M,positive,0.9112432599,2013-05-08 16:16:00-04:00,MAIN
"Earnings Scheduled For May 9, 2013",neutral,0.0011635274,2013-05-09 04:02:00-04:00,MAIN
"Wunderlich Initiates Coverage on Main Street Capital Corporation at Buy, Announces $35.00 PT",neutral,0.1077253297,2013-06-05 06:31:00-04:00,MAIN
Benzinga's Top Initiations,neutral,0.0595025271,2013-06-05 07:24:00-04:00,MAIN
Benzinga's Top Initiations,neutral,0.0595025271,2014-06-26 07:58:00-04:00,MAIN
Benzinga's Top Initiations,neutral,0.0595025271,2013-06-05 07:24:00-04:00,MAIN
Benzinga's Top Initiations,neutral,0.0595025271,2014-06-26 07:58:00-04:00,MAIN
"UPDATE: Wunderlich Securities Initiates Main Street Capital with Buy Rating, $35 PT on Solid Platform",positive,0.5166386962,2013-06-05 09:05:00-04:00,MAIN
Mid-Day Performance Update on Benzinga's Top Initiations,neutral,0.12668004630000002,2013-06-05 14:40:00-04:00,MAIN
"Raymond James Upgrades Main Street Capital Corporation to Outperform, Announces $30.00 PT",positive,0.5624984503,2013-06-07 08:17:00-04:00,MAIN
Top 4 Small-Cap Stocks In The Diversified Investments Industry With The Highest EPS Estimates,neutral,0.043305046900000005,2013-06-19 04:31:00-04:00,MAIN
"Earnings Scheduled For August 8, 2013",neutral,-0.00024735560000000003,2013-08-08 04:27:00-04:00,MAIN
Main Street Capital Corporation Reports Q2 EPS of $0.69 vs $0.50 Est; Revenue of $27.80M vs $26.91M Est,negative,-0.8330795765000001,2013-08-08 16:43:00-04:00,MAIN
"National Securities Initiates Coverage on Main Street Capital Corporation at Neutral, Announces $32.00 PT",neutral,0.0762132481,2013-10-21 08:20:00-04:00,MAIN
Main Street Announces $9.2M Investment in Glowpoint,neutral,0.45186123250000004,2013-10-23 07:08:00-04:00,MAIN
US Stock Futures Down Ahead Of Earnings,negative,-0.8867639303,2013-10-23 07:23:00-04:00,MAIN
Top 4 Small-Cap Stocks In The Diversified Investments Industry With The Lowest PEG Ratio,negative,-0.5965016484,2013-11-06 04:53:00-05:00,MAIN
Main Street Capital Corporation Reports Q3 EPS of $0.45 vs $0.51 Est,negative,-0.7139874697,2013-11-07 16:52:00-05:00,MAIN
Main Street Announces $0.25 Semi-Annual Supplemental Cash Dividend,neutral,0.0627233684,2013-11-21 07:05:00-05:00,MAIN
Top 4 Small-Cap Stocks In The Diversified Investments Industry With The Highest EPS,neutral,0.07014484700000001,2013-12-11 04:20:00-05:00,MAIN
Main Street Capital Sees Q4 Distributable Net Investment Income Exceeding Prior Guidance of $0.54-$0.55/Share,positive,0.9045482874,2014-01-03 07:05:00-05:00,MAIN
"Raymond James Downgrades Main Street Capital Corporation to Market Perform, Removes $32.00 PT",negative,-0.8322787285000001,2014-01-17 07:30:00-05:00,MAIN
"Earnings Scheduled For February 27, 2014",neutral,-0.0216029137,2014-02-27 04:29:00-05:00,MAIN
Main Street Capital Corporation Reports Q4 EPS of $0.53 vs $0.54 Est,negative,-0.6974986792,2014-02-27 16:16:00-05:00,MAIN
"Filing from Main Street Capital Corp Shows Prelim. Prospectus for Common Stock Offering, No Share Amount Included",neutral,-0.0266119763,2014-04-07 17:05:00-04:00,MAIN
"After Hours Losers for April 7th, 2014",neutral,0.044719632700000005,2014-04-07 17:09:00-04:00,MAIN
"Main Street Prices 4M Shares Priced at $31.50/Share, Net Proceeds $121.4M",neutral,0.014653441500000001,2014-04-08 09:28:00-04:00,MAIN
"Raymond James Upgrades Main Street Capital Corporation to Outperform, Announces $34.00 PT",positive,0.465023756,2014-04-22 07:39:00-04:00,MAIN
"Main Street Capital Corporation Reports Q1 EPS of $0.60, Inline; Net Investment Income $0.52/Share",neutral,-0.0427346565,2014-05-08 16:21:00-04:00,MAIN
NYSE Reviewing Trades in Main Street Capital - Bloomberg,neutral,-0.000751514,2014-06-18 15:38:00-04:00,MAIN
"NYSE Says Some Trades in Main Street Capital Will Be Cancelled, Trades Between 3:06-3:07 p.m. EDT At or Above $33.04",negative,-0.8852431178,2014-06-18 15:48:00-04:00,MAIN
"SunTrust Robinson Humphrey Initiates Coverage on Main Street Capital Corporation at Neutral, Announces $32.00 PT",neutral,0.0791398287,2014-06-26 06:50:00-04:00,MAIN
Main Street Raises Qtr. Dividend from $0.165 to $0.17/Share,positive,0.38895076510000004,2014-08-05 07:14:00-04:00,MAIN
Main Street Capital Corporation Reports Q2 EPS of $0.39 vs $0.53 Est,negative,-0.7145360112,2014-08-07 16:46:00-04:00,MAIN
Main St Capital Says Fully Exited Investment in American Sensor Technologies,neutral,0.2971052825,2014-09-04 08:28:00-04:00,MAIN
Main Street Fully Exits Investment In American Sensor Technologies For Realized gain of$11M,positive,0.8230028152000001,2014-09-04 08:28:00-04:00,MAIN
Main Street Capital Says Fully Exited Investment in Texas Reexcavation LC,positive,0.5429443717,2014-10-09 07:06:00-04:00,MAIN
Main Street Captial Exits Portfolio Investment in Spectrio,neutral,0.0643591434,2014-10-16 07:04:00-04:00,MAIN
"Main Street Announces $12M Investment In East West Copolymer & Rubber, LLC ",positive,0.6036596298,2014-10-21 07:10:00-04:00,MAIN
Main Street Announces Sale of Investment In NCP Investment Holdings For ~8.6M,neutral,0.065006271,2014-10-28 07:08:00-04:00,MAIN
Main Street Announces New Portfolio Investment Totaling $10M,neutral,0.3928260505,2014-11-13 07:03:00-05:00,MAIN
Main Street Appoints Dwayne L. Hyzak To COO; Brent Smith To CFO,neutral,-0.1036793292,2014-11-13 16:08:00-05:00,MAIN
"Earnings Scheduled For February 26, 2015",neutral,0.0048225261,2015-02-26 05:00:00-05:00,MAIN
Main Street Announces Public Offering of Common Stock,neutral,0.058929316700000005,2015-03-09 16:33:00-04:00,MAIN
