sentence,prediction,Score,Date,stock
Filing from Main Street Capital Corp. Shows Registration for $1.5B Mixed Securities Shelf Offering,neutral,0.0374662206,2015-03-31 17:40:00-04:00,MAIN
Main Street Announces Exit of Portfolio Investment in California Healthcare Medical Billing,negative,-0.5305205584,2015-04-28 07:08:00-04:00,MAIN
Main Street Corp. Increases Qtr. Dividend 6% To $0.18/Share,positive,0.9968501925000001,2015-08-05 07:16:00-04:00,MAIN
Main Street Reports New $85M Portfolio Investment Through JV,neutral,0.17085601390000002,2015-09-10 10:01:00-04:00,MAIN
Main Street Reports Q3 EPS $0.59 vs. Est. $0.55,negative,-1.3117630184,2015-11-05 16:47:00-05:00,MAIN
Main Street Holdings Spikes Higher,positive,0.1418985426,2015-11-09 15:15:00-05:00,MAIN
Looking Glass Investments Issues Release Announcing Received Equity Investment from Main Street Capital,neutral,0.11484382300000001,2015-12-01 08:46:00-05:00,MAIN
Main Street Announces New $13M Portfolio Investment In Valley Healthcare Group,neutral,0.2857572138,2016-01-05 07:07:00-05:00,MAIN
Main Street Capital Estimates NAV $21.19 to $21.29/Share,neutral,-0.1497152597,2016-01-26 07:08:00-05:00,MAIN
Main Street Reports Q4 EPS $0.57 vs. Est. $0.57,negative,-1.490395605499999,2016-02-25 16:18:00-05:00,MAIN
"Main Street Capital Announces Sale of Portfolio Company, SambaSafety",neutral,0.0953359902,2016-04-14 06:02:00-04:00,MAIN
Main Street Capital Reports New $12M Portfolio Investment in CapFusion,neutral,0.1905874014,2016-04-15 06:02:00-04:00,MAIN
Main Street Reports Semi-Annual Supplemental Cash Dividend of $0.275/Share,neutral,0.032589692600000005,2016-04-21 07:13:00-04:00,MAIN
Main Street Reports Q1 EPS $0.54 vs. Est. $0.54,negative,-1.3479218185000001,2016-05-05 16:35:00-04:00,MAIN
Main Street Reports New $32.1M Portfolio Investment to Facilitate Leveraged Buyout of Gamber-Johnson,positive,0.6785081625,2016-06-29 07:07:00-04:00,MAIN
"Pair Trade: Sell Small-Cap Bank Stocks, Buy Higher-Quality BDCs",neutral,0.018037352700000002,2016-07-14 09:39:00-04:00,MAIN
"New Mountain Finance, Stellus Capital Downgraded At Baird, 'Fade Small-Cap Banks'",neutral,-0.23209165040000002,2016-07-14 13:40:00-04:00,MAIN
Main Street Raises Monthly Dividend from $0.18 to $0.185/Share,positive,0.8182868361000001,2016-08-03 07:22:00-04:00,MAIN
"Main Street Capital Reports Q2 NII/Share $0.54 In-line, Total Investment Income $42.9M vs $43.56M Est",negative,-0.7056337595000001,2016-08-08 16:20:00-04:00,MAIN
Baird Maintains Its Positive View On Main Street,neutral,0.1491216421,2016-08-17 13:32:00-04:00,MAIN
"9 Notable Stocks Trading  Ex-Dividend Monday, September 19",neutral,0.043827179800000005,2016-09-16 11:25:00-04:00,MAIN
"Main Street Reports Q3 NII/Share $0.58 vs $0.55 Est, NAV/Share $21.62",negative,-0.8923550248000001,2016-11-03 16:41:00-04:00,MAIN
Main Street Capital Shares Down 1% Following Earlier Downgrade to Sell by National Securities,negative,-0.9649654031,2016-12-13 10:17:00-05:00,MAIN
"Main Street Capital to aell Daseke to Hennessy Capital, Terms Not Disclosed",neutral,-0.0112158041,2016-12-29 07:01:00-05:00,MAIN
A Peek Into The Markets: U.S. Stock Futures Edge Lower Ahead Of Jobless Claims Report,negative,-0.9558389783000001,2016-12-29 07:16:00-05:00,MAIN
Baird Downgrades Main Street Capital to Neutral,negative,-0.8332473636000001,2017-01-09 08:03:00-05:00,MAIN
"Benzinga's Top Upgrades, Downgrades For January 9, 2017",negative,-0.7133059502,2017-01-09 09:10:00-05:00,MAIN
Further Upside Looks Limited For These 3 BDCs,negative,-0.6312531829,2017-01-09 13:47:00-05:00,MAIN
"Main Street Capital Reports Q4 NII/Share $0.57 vs $0.56 Est., NAVPS $22.10",negative,-0.8897715807000001,2017-02-23 16:54:00-05:00,MAIN
Raymond James Downgrades Main Street Capital To Market Perform,negative,-0.7430613637,2017-02-27 05:48:00-05:00,MAIN
"Benzinga's Top Upgrades, Downgrades For February 27, 2017",negative,-0.7168804407,2017-02-27 09:38:00-05:00,MAIN
Main Street Reports Q1 EPS $0.61 vs $0.56 Est.,negative,-0.8157318830000001,2017-05-04 16:44:00-04:00,MAIN
Raymond James Downgrades Main Street Capital to Underperform,negative,-0.9202707410000001,2017-05-10 06:08:00-04:00,MAIN
"Benzinga's Top Upgrades, Downgrades For May 10, 2017",negative,-0.6017782688000001,2017-05-10 09:29:00-04:00,MAIN
Main Street Capital Announces $18.6M Debt and Equity Investment in Boccella Precast,neutral,0.1411949247,2017-07-06 07:06:00-04:00,MAIN
20 Stocks Moving In Monday's Pre-Market Session,neutral,-0.2967292368,2017-07-17 08:19:00-04:00,MAIN
Main Street Capital Announces Direct Stock Purchase Program,neutral,0.060277283200000004,2017-07-18 07:11:00-04:00,MAIN
"Main Street Reports Exit Of Portfolio Investments, Realized Gain Of ~$3.7M",negative,-0.8875176907000001,2017-07-28 07:25:00-04:00,MAIN
Main Street Announces Regular Monthly Dividend Increase To $0.19/Share,positive,0.8801374435,2017-08-02 07:15:00-04:00,MAIN
"Main Street Reports Q2 Net Investment Income $0.58/Share, Net Asset Value $22.62/Share",neutral,-0.0134153087,2017-08-03 17:42:00-04:00,MAIN
Main Street Reports Q3 EPS $0.64 vs 0.57 Est.,negative,-0.8781765699,2017-11-02 17:27:00-04:00,MAIN
Raymond James Upgrades Main Street Capital to Market Perform,neutral,0.3857730627,2017-11-07 08:40:00-05:00,MAIN
"Main Street Names Vincent Foster Will Remain Chair, Dwayne Hyzak Will Become CEO In Q4'18",neutral,0.0102044679,2018-01-03 17:00:00-05:00,MAIN
Main Street Capital Sees FY2018 EPS $0.63-0.64 vs $0.59 Est,negative,-0.742015481,2018-01-16 07:15:00-05:00,MAIN
Main Street Reports Q4 Net Investment Income $0.64 vs $0.60 Est.,negative,-0.5907672644,2018-02-22 16:42:00-05:00,MAIN
National Securities Upgrades Main Street Capital to Neutral,positive,0.7635632753,2018-02-26 12:35:00-05:00,MAIN
"B. Riley Initiates Coverage On Main Street Capital with Buy Rating, Announces $40.00 Price Target",neutral,0.2739076614,2018-03-28 08:01:00-04:00,MAIN
"Main Street Capital Has The Ingredients For Superior Economic Return, Says B Riley FBR",positive,0.8975064158,2018-03-28 11:12:00-04:00,MAIN
Main Street Capital Reports New Portfolio Investment To Facilitate Minority Recap Of DPI; Funding Of $35.2M,neutral,0.4324064255,2018-04-05 07:03:00-04:00,MAIN
27 Stocks Moving In Thursday's Pre-Market Session,negative,-0.4913883209,2018-05-03 08:04:00-04:00,MAIN
"Main Street Capital Q1 EPS $0.63 Beats $0.59 Estimate, Sales $55.942M Beat $53.54M Estimate",negative,-0.44153729080000004,2018-05-03 17:58:00-04:00,MAIN
Main Street Increases Credit Facility From $655M To $680M,positive,0.8438972235000001,2018-07-20 07:03:00-04:00,MAIN
A Preview Of Main Street Capital's Earnings,neutral,0.0475537628,2018-08-02 08:37:00-04:00,MAIN
Main Street Capital Q2 EPS $0.66 Beats $0.62 Estimate,negative,-0.8664552569,2018-08-02 16:25:00-04:00,MAIN
"Stocks That Will Be Trading Ex Dividend Monday, August 20th",neutral,0.0006458759000000001,2018-08-17 10:06:00-04:00,MAIN
"Main Street Reports It Led New Portfolio Investment In SI East, Funded $41.25M In Combo Of First-Lien, Senior Secured Term Date",positive,0.7250570059,2018-09-06 07:10:00-04:00,MAIN
Main Street Capital Declares Semi-Annual Supplemental Dividend Of $0.275/Share,neutral,0.1139457524,2018-10-11 07:06:00-04:00,MAIN
"Stocks That Will Be Trading Ex Dividend Thurs., Oct. 18, 2018",neutral,0.013300425400000001,2018-10-17 10:21:00-04:00,MAIN
"Stocks Trading Ex Dividend For Thurs., Oct. 18, 2018",neutral,-0.0002014525,2018-10-18 06:53:00-04:00,MAIN
"Main Street Capital Q3 EPS $0.63, Inline, Sales $58.263M Miss $58.96M Estimate",neutral,-0.2977728844,2018-11-01 17:59:00-04:00,MAIN
"Raymond James Upgrades Main Street Capital to Outperform, Announces $41 Price Target",positive,0.19972229,2018-11-05 06:32:00-05:00,MAIN
"Main Street Capital Reports CEO Vincent Foster To Leave, Dwayne Hyzak Named Replacement",negative,-0.8345676661,2018-11-16 07:03:00-05:00,MAIN
"Stocks That Will Trade Ex Dividend Mon., Nov. 19, 2018",neutral,0.0140040684,2018-11-16 10:35:00-05:00,MAIN
"Stocks Trading Ex Dividend For Mon., Nov. 19, 2018",neutral,0.007137641300000001,2018-11-19 10:13:00-05:00,MAIN
"Stocks That Will Be Trading Ex Dividend Mon., Dec. 17, 2018",neutral,0.0072946744,2018-12-14 11:02:00-05:00,MAIN
"Stocks Trading Ex Dividend For Mon., Dec. 17, 2018",neutral,0.003974976,2018-12-17 10:08:00-05:00,MAIN
Main Street Capital Corporation Sees Q4 EPS $0.68-$0.69 vs $0.63 Est.,negative,-0.5563501716,2019-01-17 07:03:00-05:00,MAIN
"Main Street Capital Q4 EPS $0.69 Beats $0.63 Estimate, Sales $59.28M Miss $59.6M Estimate",negative,-0.8524470329,2019-02-28 17:47:00-05:00,MAIN
Main Street Capital Filing Shows Registration For $1.5B Mixed Securities Offering,neutral,0.0363319218,2019-05-01 10:24:00-04:00,MAIN
Main Street Raises Monthly Dividend From $0.20 to $0.205/Share,positive,0.8154444098,2019-05-07 07:18:00-04:00,MAIN
"Main Street Capital Q1 EPS $0.64 Beats $0.62 Estimate, Sales $61.365M Beat $60.57M Estimate",negative,-0.5191049576,2019-05-09 17:12:00-04:00,MAIN
"Main Street Capital Reports It Has Fully Exited Its Debt, Equity Investments In Lamb Ventures For $6M Gain",neutral,0.0651255101,2019-07-11 07:06:00-04:00,MAIN
Stocks That Broke Yearly Highs Thursday Morning,neutral,0.1349105239,2019-08-01 10:19:00-04:00,MAIN
"Main Street Capital Q2 EPS $0.63 Beats $0.62 Estimate, Sales $61.293M Miss $61.34M Estimate",negative,-0.8214527965,2019-08-08 16:40:00-04:00,MAIN
Raymond James Downgrades Main Street Capital to Market Perform,negative,-0.7430613637,2019-10-22 06:53:00-04:00,MAIN
"UPDATE: Raymond James Downgrades Main Street Capital To Market Perform On Valuation, Notes Co. 'has historically delivered a premium GAAP ROE, the stock is currently trading at ~1.76x P/NAV, compared with a 5-year median of 1.57x (range of 1.21x - 1.83x)'",positive,0.460392952,2019-10-22 10:29:00-04:00,MAIN
"Main Street Reports $24.8M In Combo Of First-Lien, Senior Secured Term Debt, Direct Equity Investment",neutral,0.0164877847,2019-11-06 08:21:00-05:00,MAIN
"Main Street Capital Q3 EPS $0.62, Inline, Sales $60.07M Miss $61.75M Estimate",neutral,-0.2666900158,2019-11-07 16:43:00-05:00,MAIN
"RBC Capital Reinstates Outperform on Main Street Capital, Announces $44 Price Target",negative,-0.32215684650000004,2019-11-12 08:08:00-05:00,MAIN
Stocks That Hit 52-Week Highs On Wednesday,neutral,0.2248203754,2020-01-15 13:14:00-05:00,MAIN
Stocks That Hit 52-Week Highs On Thursday,neutral,0.1961538494,2020-01-16 10:22:00-05:00,MAIN
Stocks That Hit 52-Week Highs On Friday,neutral,0.145824492,2020-01-17 13:23:00-05:00,MAIN
Stocks That Hit 52-Week Highs On Friday,neutral,0.145824492,2020-02-14 10:15:00-05:00,MAIN
Stocks That Hit 52-Week Highs On Friday,neutral,0.145824492,2020-01-17 13:23:00-05:00,MAIN
Stocks That Hit 52-Week Highs On Friday,neutral,0.145824492,2020-02-14 10:15:00-05:00,MAIN
Stocks That Hit 52-Week Highs On Tuesday,neutral,0.1673296988,2020-02-18 11:03:00-05:00,MAIN
Main Street Capital Q4 Net Investment Income $0.62/Share,neutral,-0.056930355700000004,2020-02-27 16:38:00-05:00,MAIN
Stocks That Hit 52-Week Lows On Friday,negative,-0.8269529939,2020-02-28 10:16:00-05:00,MAIN
51 Financial Services Stocks Moving In Monday's Pre-Market Session,neutral,-0.1189213395,2020-03-09 08:13:00-04:00,MAIN
"Shares of several global financial services companies are trading lower as global concerns of the coronavirus continue to grow. The sector has been negatively impacted, as the virus has disrupted economic conditions and hampered growth outlook.",negative,-1.919321239,2020-03-12 08:33:00-04:00,MAIN
Stocks That Hit 52-Week Lows On Thursday,negative,-0.8502800465,2020-03-12 12:10:00-04:00,MAIN
Stocks That Hit 52-Week Lows On Thursday,negative,-0.8502800465,2020-03-19 10:49:00-04:00,MAIN
Stocks That Hit 52-Week Lows On Thursday,negative,-0.8502800465,2020-03-12 12:10:00-04:00,MAIN
Stocks That Hit 52-Week Lows On Thursday,negative,-0.8502800465,2020-03-19 10:49:00-04:00,MAIN
60 Stocks Moving In Thursday's Mid-Day Session,negative,-0.7146157026000001,2020-03-26 12:33:00-04:00,MAIN
90 Biggest Movers From Yesterday,neutral,0.0032238066000000003,2020-03-27 04:01:00-04:00,MAIN
"Shares of several financial companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending, economic activity, and investment.",positive,0.9063860774,2020-04-07 14:03:00-04:00,MAIN
75 Stocks Moving In Thursday's Mid-Day Session,negative,-0.6578642130000001,2020-04-09 13:02:00-04:00,MAIN
100 Biggest Movers From Thursday,neutral,0.0369746834,2020-04-13 05:18:00-04:00,MAIN
Main Street Sees Prelim. Q1 NII $0.55-$0.57 Per Share,neutral,-0.6407107637,2020-04-15 07:06:00-04:00,MAIN
"Main Street Capital Q1 EPS $0.570 Beats $0.540 Estimate, Sales $56.150M Miss $56.400M Estimate",negative,-0.7713824511,2020-05-07 17:24:00-04:00,MAIN
"SunTrust Robinson Humphrey Maintains Hold on Main Street Capital, Raises Price Target to $28",positive,0.4663126469,2020-05-11 13:49:00-04:00,MAIN
Shares of several financial services companies are trading higher following strong US jobs data and continued optimism amid the reopening of the economy. A reopening will likely result in more consumer spending and borrowing.,positive,1.5437569023000002,2020-06-05 11:03:00-04:00,MAIN
"Shares of several financial service companies are trading lower following an increase in coronavirus cases in some US states that have reopened, leading to concerns of a second wave of the virus. The Fed kept rates at zero and noted it could stay there for as long as it takes for the economy to recover.",negative,-0.957951918199999,2020-06-11 10:05:00-04:00,MAIN
