Date,Open,High,Low,Close,Volume,MSFT,GOOG,GOOGL,NASDAQ,NYSE,SP500,FTSE100,NIKKI225,SENSEX,RUSSELL2000,HENGSENG,SSE,CrudeOil,Gold,VIX,USDIndex,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,329.010009765625,2888.330078125,2887.989990234375,15622.7197265625,17336.759765625,4793.5400390625,7505.2001953125,29301.7890625,59855.9296875,2268.8701171875,23289.83984375,3632.330078125,76.98999786376953,1814.0,16.90999984741211,96.29000091552734,175.9914289202009,172.66523815336683,-1.2167850300864131,5.535482221189263,183.73620259574537,161.5942737109883,179.19413423153247,5.185708405087834,170.65356665709754,-0.0023389410919367236,174.35195672800856,0.0012501796843743132,176.7166504017876,-0.0003822675972701662
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,316.3800048828125,2753.070068359375,2755.5,15100.169921875,17112.599609375,4700.580078125,7516.89990234375,29332.16015625,60223.1484375,2194.0,22907.25,3595.179931640625,77.8499984741211,1824.5999755859373,19.729999542236328,96.19000244140624,176.73000008719308,173.12333315894716,-1.784354185906949,5.192667409849298,183.50866797864575,162.73799833924858,176.3447101897169,5.158595412844756,172.73326457213042,-0.0035234845172953445,175.41957404461573,-0.0004692690167169336,176.6241252708719,3.2960666289336566e-05
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,313.8800048828125,2751.02001953125,2754.949951171875,15080.8603515625,17156.51953125,4696.0498046875,7450.39990234375,28487.869140625,59601.83984375,2206.3701171875,23072.859375,3586.080078125,79.45999908447266,1788.699951171875,19.61000061035156,96.25,176.58857073102678,173.46761866978235,-1.4599222021727485,4.677065185907464,182.8217490415973,164.11348829796742,173.44823672987488,5.14166355650266,174.42783288842023,-0.0032672068275580515,173.94591942925234,-0.0015063108745287654,171.61139890591826,0.0003685269207231683
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,314.0400085449219,2740.090087890625,2740.340087890625,14935.900390625,17166.279296875,4677.02978515625,7485.2998046875,28478.560546875,59744.6484375,2179.81005859375,23493.380859375,3579.5400390625,78.9000015258789,1797.0,18.76000022888184,95.73999786376952,176.09285627092635,173.8680950346447,-1.2107823167281992,3.746876802949129,181.36184864054297,166.37434142874645,172.59607768925213,5.142657204010286,175.48697288138476,-0.001702409197912488,172.71024266099715,-0.00033509725053050847,171.85003729948315,-0.0003063092412989102
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,314.9800109863281,2800.35009765625,2794.719970703125,15153.4501953125,17294.5390625,4713.06982421875,7491.39990234375,28222.48046875,60616.890625,2194.0,23739.060546875,3567.43994140625,81.22000122070312,1818.5999755859373,18.40999984741211,95.62000274658205,175.92142813546317,174.49857148670014,-0.6695145607080519,3.0662788348820174,180.63112915646417,168.36601381693612,174.25202711712245,5.159514974186044,175.74363193618532,0.0005361469163409168,173.33839386595042,0.0013329438182733927,175.4926519439979,-0.00013832958951011403
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,318.2699890136719,2832.9599609375,2828.610107421875,15188.3896484375,17353.759765625,4726.35009765625,7551.7001953125,28765.66015625,61150.0390625,2176.06005859375,24402.169921875,3597.429931640625,82.63999938964844,1827.199951171875,17.6200008392334,95.0,175.37142726353235,174.9847615559896,-0.7525768878087717,2.93572657768356,180.8562147113567,169.1133084006225,175.10400822523908,5.162096639642514,175.11877652005205,0.0025626821884962123,174.72505281734902,0.0010387734725940752,175.17230705755406,0.00040308925562661317
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,304.79998779296875,2782.6201171875,2771.739990234375,14806.8095703125,17259.01953125,4659.02978515625,7563.89990234375,28489.130859375,61235.30078125,2159.43994140625,24429.76953125,3555.260009765625,82.12000274658203,1821.199951171875,20.309999465942383,94.79000091552734,174.51285661969865,175.0328572591146,-1.0464550816919314,3.0108129798106926,181.05448321873598,169.0112312994932,173.16133770268362,5.14277406504807,173.63153079356854,0.003572551048984994,174.60818472264697,-0.0007670754375974232,172.72904004764393,-0.0001620754563574046
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,310.20001220703125,2795.72998046875,2789.610107421875,14893.75,17219.060546875,4662.85009765625,7543.0,28124.279296875,61223.03125,2162.4599609375,24383.3203125,3521.260009765625,83.81999969482422,1816.5,19.190000534057617,95.16999816894533,173.56571524483817,174.93714323497954,-0.5487139716442755,3.0413471454099534,181.01983752579946,168.85444894415963,173.10045078370703,5.147901413330409,171.41584220164833,0.003143644788588956,172.242287925944,-0.001469813471367672,172.23415595420437,-0.0002896402051517325
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,302.6499938964844,2725.81005859375,2719.9599609375,14506.900390625,16950.91015625,4577.10986328125,7563.60009765625,28257.25,60754.859375,2096.22998046875,24112.779296875,3569.909912109375,85.43000030517578,1812.300048828125,22.790000915527344,95.7300033569336,172.83428737095423,174.71047682989212,-0.43021802207107385,3.056298445584368,180.82307372106087,168.59787993872337,170.90015229574084,5.128714600240991,168.7322701436357,0.0014085903323045193,169.01866054038356,-8.989670384381182e-06,170.56761183676835,0.00038063800667936836
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,303.3299865722656,2713.0400390625,2702.330078125,14340.259765625,16818.98046875,4532.759765625,7589.7001953125,27467.23046875,60098.8203125,2062.780029296875,24127.849609375,3558.179931640625,86.95999908447266,1843.0999755859373,23.850000381469727,95.51000213623048,172.01000104631697,174.0809529622396,-0.413111231269113,3.5489625725949336,181.17887810742945,166.98302781704973,167.7867145836063,5.1073384168052405,165.95779617444097,-0.0009667970566664807,166.55566237783447,0.0015151154875978246,166.15197888228997,1.097703277768459e-05
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,301.6000061035156,2670.1298828125,2666.14990234375,14154.01953125,16663.76953125,4482.72998046875,7585.0,27772.9296875,59464.62109375,2024.0400390625,24952.349609375,3555.06005859375,86.9000015258789,1842.5,25.59000015258789,95.73999786376952,170.91571480887276,173.5461905343192,-0.11346839216608373,4.132018583510448,181.8102277013401,165.28215336729832,165.60223453242605,5.0968741169512155,163.5415227892607,-0.003015366149328851,164.8546788646792,0.0008282537595550694,163.6727329099014,-0.0004049218951803812
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,296.0299987792969,2601.840087890625,2607.030029296875,13768.919921875,16397.33984375,4397.93994140625,7494.10009765625,27522.259765625,59037.1796875,1987.9200439453125,24965.55078125,3522.570068359375,85.13999938964844,1831.800048828125,28.850000381469727,95.63999938964844,169.10571507045202,172.97857157389322,0.3183772227728241,4.586701671712534,182.15197491731828,163.80516823046815,163.4740806188816,5.083947734473432,161.92648710117146,-0.0038580450300463713,162.84497736070838,-0.0011010076530437343,163.5653863488587,0.000288800187005334
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,296.3699951171875,2607.43994140625,2616.080078125,13855.1298828125,16413.970703125,4410.1298828125,7297.2001953125,27588.369140625,57491.51171875,2033.510009765625,24656.4609375,3524.110107421875,83.30999755859375,1841.699951171875,29.899999618530277,95.91999816894533,167.11857169015067,172.13666643415178,1.24364552974032,5.21048152308021,182.5576294803122,161.71570338799137,162.23802361775222,5.079041296360537,161.45139261995337,-0.0031063932927786536,160.47212602301937,-0.0014486863198854105,161.2506068858942,0.00019414321538605426
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,288.489990234375,2534.7099609375,2538.699951171875,13539.2900390625,16340.3203125,4356.4501953125,7371.5,27131.33984375,57858.1484375,2004.030029296875,24243.609375,3433.06005859375,85.5999984741211,1852.699951171875,31.15999984741211,95.9499969482422,165.34571402413505,171.54238092331659,1.985600312747664,5.897968183992321,183.33831729130122,159.74644455533195,160.59934039211532,5.067519588608952,162.25668124320902,-0.001071217248154922,159.51201133361246,0.0003442181525288947,158.63816376191411,-0.0004438565756960417
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600,299.8399963378906,2582.419921875,2580.10009765625,13352.7802734375,16152.1201171875,4326.509765625,7554.2998046875,26170.30078125,57276.94140625,1931.2900390625,23807.0,3394.25,86.61000061035156,1793.300048828125,30.489999771118164,97.26000213623048,163.3671417236328,170.97476196289062,1.9750026193294445,6.506849109898184,183.988460182687,157.96106374309426,159.6797809445072,5.063986477308477,164.22477213404954,0.0013687918890840807,161.87303863802623,0.0016176389078286385,161.5355904975866,0.00012888219315147206
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700,308.260009765625,2665.7900390625,2667.02001953125,13770.5703125,16397.859375,4431.85009765625,7466.10009765625,26717.33984375,57200.23046875,1968.510009765625,23550.080078125,3361.43994140625,86.81999969482422,1784.9000244140625,27.65999984741211,97.2699966430664,163.44285583496094,171.00238109770277,2.2836926819945234,6.491975357228976,183.98633181216073,158.0184303832448,166.77992820220553,5.131849484490777,166.98074339171473,0.00318431742610638,167.25112844873013,0.0005094060812684682,168.06067690807845,0.00032726711606625894
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,300.95001220703125,2778.760009765625,2784.02001953125,14015.669921875,16722.759765625,4483.8701171875,7573.5,27248.869140625,57621.19140625,2012.5999755859373,24579.55078125,3429.580078125,91.31999969482422,1820.5999755859373,22.86000061035156,95.4000015258789,164.21857125418526,170.93904767717635,1.5567679272018324,6.399469586549116,183.73798685027458,158.1401085040781,170.03331184214142,5.139673294566949,169.96371461170335,0.003658470337064164,172.8596139230236,-0.001251107236469395,172.7277165003467,-0.00035625319833186857
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,304.55999755859375,2784.260009765625,2787.97998046875,14194.4501953125,16853.7109375,4521.5400390625,7567.10009765625,27284.51953125,57808.578125,2045.3699951171875,24329.490234375,3452.6298828125,89.36000061035156,1826.5999755859373,21.440000534057617,95.63999938964844,165.69285801478796,170.90047636486236,1.3778438400235018,6.340919795578923,183.5823159560202,158.2186367737045,173.2311051680836,5.158077820667043,172.55475227112007,0.0026560401574786557,175.6557093250365,-0.0011437901670027367,175.1462488065089,-5.3943360564909915e-05
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,311.2099914550781,2829.06005859375,2831.840087890625,14490.3701171875,17069.66015625,4587.18017578125,7643.39990234375,27579.869140625,58465.96875,2083.5,24829.990234375,3479.949951171875,89.66000366210938,1835.199951171875,19.959999084472656,95.48999786376952,167.67428588867188,170.90047636486236,0.7057826901789213,6.150852374059677,183.20218111298172,158.598771616743,175.26370090889245,5.166384688322908,174.22620616531734,0.0006193781053438544,174.85388709193592,0.0006220387858235833,175.45207211999988,0.00039058481781319864
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,302.3800048828125,2772.050048828125,2772.39990234375,14185.6396484375,16855.9609375,4504.080078125,7672.39990234375,27696.080078125,58926.03125,2051.159912109375,24924.349609375,3485.909912109375,89.87999725341797,1836.199951171875,23.90999984741211,95.5500030517578,169.17428588867188,170.5547616141183,0.1447553068149432,5.893917751900906,182.3425971179201,158.7669261103165,173.16789704775582,5.142365036239715,174.66985342606853,-0.0016402150673544976,172.33044887248843,0.0015035604311132713,172.3345694912079,-0.00023954772866189406
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,295.0,2706.0,2710.52001953125,13790.919921875,16531.310546875,4401.669921875,7531.60009765625,27079.58984375,56405.83984375,2020.7900390625,24556.5703125,3428.8798828125,95.45999908447266,1868.0,28.32999992370605,96.37000274658205,170.47428676060267,170.11095246814546,0.4714218296209083,5.4534913668105744,181.0179352017666,159.20396973452432,170.30930227112694,5.123249467550525,173.86821115166467,-0.0032442263559526643,170.7014298830734,0.00017499669696748616,169.68506350008232,-0.00022375903028952165
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,300.4700012207031,2728.510009765625,2732.169921875,14139.759765625,16745.830078125,4471.06982421875,7608.89990234375,26865.189453125,58142.05078125,2076.4599609375,24355.7109375,3446.090087890625,92.06999969482422,1854.800048828125,25.700000762939453,95.98999786376952,172.41285705566406,169.78190467471168,0.4868473492618932,5.364855497270523,180.51161566925273,159.05219368017063,171.96309628113087,5.146272761556526,172.0902727537167,-0.0035539759822686458,170.96072072532084,-0.001422115644944621,171.58673265581533,0.00040439947946136596
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,299.5,2749.75,2754.760009765625,14124.08984375,16770.359375,4475.009765625,7603.7998046875,27460.400390625,57996.6796875,2079.31005859375,24718.900390625,3465.830078125,93.66000366210938,1870.199951171875,24.290000915527344,95.6999969482422,172.73000008719308,169.66904776436942,0.3603327414263333,5.379599422186407,180.42824660874223,158.90984891999662,172.35436746154883,5.144874787093778,169.8142609804124,-0.0024127538918996983,171.75073033917099,-0.0009313399117476468,173.08828264842737,-7.741078551301804e-05
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,290.7300109863281,2646.169921875,2650.780029296875,13716.7197265625,16492.05078125,4380.259765625,7537.39990234375,27232.869140625,57892.01171875,2028.0899658203125,24792.76953125,3468.0400390625,91.76000213623048,1900.699951171875,28.11000061035156,95.8000030517578,172.3328574044364,169.52047656831286,0.10990171466258403,5.345541477922825,180.2115595241585,158.82939361246721,170.03812574239126,5.123249467550525,167.6006810020584,-0.00024311650002652554,170.82901934694647,0.0009222034238296978,169.55650092800857,-0.0003507426502601459
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,287.92999267578125,2609.35009765625,2608.06005859375,13548.0703125,16392.3203125,4348.8701171875,7513.60009765625,27122.0703125,57832.96875,2009.3299560546875,24327.7109375,3490.760009765625,91.06999969482422,1898.5999755859373,27.75,96.04000091552734,171.25714329310827,169.28857203892298,-0.046758460170906346,5.190354896648886,179.66928183222075,158.9078622456252,168.21271061530229,5.113793404549801,165.95341633613867,0.0020779558514398147,167.4260756952662,0.0014588570593661134,165.9013601439212,0.0003461312668290754
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,287.7200012207031,2588.050048828125,2596.27001953125,13381.51953125,16215.6201171875,4304.759765625,7494.2001953125,26449.609375,57300.6796875,1980.1700439453125,23520.0,3457.14990234375,92.3499984741211,1906.0999755859373,28.809999465942383,96.02999877929688,169.54857308523995,168.77619134812127,0.3195461810034601,5.0513767764188495,178.87894490095897,158.67343779528358,165.61757508791325,5.095711511297191,165.20899371274646,0.0035700415964378535,163.38783944097338,-0.0001643399912601768,165.2119011924499,0.00010266409252029555
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,294.5899963378906,2653.469970703125,2653.820068359375,13473.58984375,15995.990234375,4288.7001953125,7207.0,25970.8203125,54529.91015625,1996.010009765625,22901.560546875,3429.9599609375,92.80999755859376,1925.0999755859373,30.31999969482422,97.13999938964844,168.20857456752233,168.1671440487816,2.382702936824927,5.1234533215659015,178.41405069191342,157.9202374056498,163.69919535808046,5.085990141630604,165.48173478691444,0.0035909206726641428,161.88191501797374,-0.0015975695993462702,163.44154191164108,-0.00042816360416009973
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,297.30999755859375,2690.389892578125,2689.18994140625,13694.6201171875,16427.9609375,4384.64990234375,7489.5,26476.5,55858.51953125,2040.9300537109373,22767.1796875,3451.409912109375,91.58999633789062,1886.5,27.59000015258789,96.62000274658205,167.6328604561942,167.81762041364397,2.5156330489342906,5.02114387043271,177.85990815450938,157.77533267277855,164.4664025217039,5.0989514123954525,166.67035579236287,0.0021378973625744706,164.58452942973938,-0.000677608531821805,162.38500611529403,0.00021457028777806307
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,298.7900085449219,2697.820068359375,2701.139892578125,13751.400390625,16313.8896484375,4373.93994140625,7458.2998046875,26526.8203125,56247.28125,2048.090087890625,22713.01953125,3462.31005859375,95.72000122070312,1899.4000244140625,30.149999618530277,96.70999908447266,166.53714643205916,167.43904840378534,2.74302755184479,5.0200646145202485,177.47917763282584,157.39891917474483,164.90213091869296,5.100597837822507,168.51120531653046,-0.00015961327233486965,169.93715392328522,0.0011707031932640573,168.4901230461625,0.00026224844391242237
